id,days
52945,5
2022,5
308113,5
53669,5
125502,5
202778,5
265323,5
43478,5
96425,5
294151,5
141216,5
300020,5
62228,5
94775,5
96185,5
264682,5
111153,5
5333,5
222001,5
31929,5
306902,5
161785,5
268429,5
84728,5
198369,5
61990,5
266606,5
33867,5
283442,5
34308,5
158423,5
166686,5
250393,5
223002,5
36368,5
230923,5
244768,5
91550,5
47892,5
78374,5
152713,5
49655,5
27176,5
97509,5
207740,5
12961,5
94801,5
247673,5
130064,5
300984,5
169296,5
299202,5
127032,5
116193,5
283350,5
17294,5
76140,5
253738,5
115560,5
123176,5
113100,5
123995,5
46096,5
70902,5
68256,5
70506,5
80101,5
61104,5
82678,5
203239,5
170956,5
128452,5
230354,5
304741,5
31010,5
130101,5
87917,5
217529,5
315008,5
9458,5
194686,5
6673,5
316748,5
25850,5
317485,5
267118,5
67307,5
229907,5
138524,5
211140,5
194013,5
292540,5
153837,5
92504,5
127365,5
255270,5
170950,5
247456,5
277612,5
133516,5
99957,5
234741,5
40395,5
206227,5
297851,5
158276,5
225614,5
159496,5
49347,5
191030,5
74595,5
97953,5
81054,5
286811,5
57376,5
151848,5
170589,5
172762,5
39434,5
28289,5
183542,5
93964,5
243023,5
158640,5
117570,5
165534,5
135400,5
223431,5
199882,5
96388,5
253754,5
19321,5
189708,5
11788,5
295405,5
307232,5
282313,5
180565,5
246100,5
246569,5
135929,5
88882,5
198279,5
312631,5
1107,5
110292,5
222948,5
55257,5
185521,5
221438,5
83942,5
213016,5
145866,5
228178,5
155388,5
99576,5
5483,5
194168,5
270245,5
3112,5
75227,5
233840,5
83311,5
186288,5
195867,5
177089,5
170497,5
129221,5
309656,5
210467,5
258120,5
310237,5
88025,5
318141,5
191688,5
263118,5
70042,5
111894,5
210505,5
95122,5
285244,5
266977,5
98008,5
297980,5
313456,5
109680,5
157488,5
133201,5
303537,5
53656,5
128755,5
167705,5
28813,5
167727,5
258614,5
261475,5
307220,5
178412,5
270247,5
237948,5
100022,5
9624,5
181639,5
142770,5
293425,5
289356,5
152721,5
24235,5
58802,5
105914,5
227433,5
257579,5
138601,5
93425,5
121388,5
225364,5
72222,5
270624,5
308925,5
33342,5
228357,5
1837,5
114513,5
125048,5
75661,5
87054,5
128223,5
49750,5
233517,5
13481,5
229120,5
15051,5
226564,5
264096,5
18447,5
293476,5
86946,5
132656,5
96836,5
143636,5
15933,5
103551,5
198094,5
77308,5
34434,5
208756,5
106662,5
71810,5
164926,5
121715,5
300429,5
119526,5
131725,5
127575,5
289424,5
202343,5
19617,5
297736,5
90833,5
48409,5
116206,5
288662,5
113542,5
57193,5
248962,5
135029,5
157654,5
134145,5
237218,5
11432,5
35276,5
233163,5
306119,5
307253,5
255579,5
137848,5
18120,5
126603,5
149702,5
163903,5
49658,5
91814,5
316447,5
284810,5
68490,5
201544,5
89926,5
177478,5
140009,5
224686,5
1568,5
55506,5
297155,5
307719,5
235699,5
71357,5
287499,5
299092,5
240660,5
380,5
22823,5
281187,5
59799,5
36175,5
173713,5
83253,5
127973,5
575,5
225527,5
255393,5
299044,5
272717,5
307973,5
211055,5
124494,5
120254,5
149479,5
9445,5
150722,5
49722,5
4742,5
87654,5
125314,5
187509,5
38569,5
57308,5
10408,5
311978,5
7664,5
147442,5
191525,5
48835,5
245716,5
300215,5
106627,5
310296,5
179330,5
265141,5
193223,5
7400,5
283649,5
223974,5
14888,5
171098,5
247450,5
154045,5
267471,5
596,5
240625,5
295794,5
8345,5
144416,5
176918,5
112794,5
227089,5
166456,5
273567,5
182504,5
275579,5
146287,5
274009,5
197119,5
114579,5
247408,5
286038,5
37286,5
26911,5
153698,5
224294,5
44605,5
296633,5
85556,5
51163,5
94150,5
49694,5
69071,5
52176,5
296381,5
24753,5
127957,5
201107,5
249222,5
262658,5
142210,5
306462,5
172194,5
318034,5
246953,5
101575,5
26139,5
67587,5
305017,5
32705,5
71626,5
206866,5
102281,5
236680,5
107637,5
248076,5
75905,5
293216,5
300877,5
259638,5
27616,5
37633,5
39840,5
247284,5
101146,5
182933,5
193316,5
115535,5
242718,5
197675,5
24087,5
117872,5
229765,5
96064,5
183592,5
65266,5
163700,5
49485,5
271276,5
82709,5
224504,5
11750,5
145766,5
46668,5
227139,5
201312,5
152638,5
200827,5
312471,5
36473,5
251783,5
172073,5
16427,5
165564,5
299146,5
306214,5
207107,5
232075,5
5637,5
239266,5
204162,5
2253,5
52594,5
288242,5
197775,5
52834,5
175514,5
137909,5
203305,5
201115,5
77573,5
155914,5
303102,5
90024,5
243328,5
52814,5
144982,5
111800,5
16833,5
1993,5
215529,5
147336,5
148554,5
297327,5
254735,5
262610,5
168253,5
33447,5
41080,5
269208,5
80535,5
137442,5
169641,5
242610,5
219600,5
26491,5
59458,5
291513,5
12485,5
254749,5
152837,5
106613,5
250642,5
294763,5
239310,5
226651,5
121982,5
293410,5
281146,5
220538,5
138255,5
297374,5
52909,5
314752,5
4250,5
250472,5
88281,5
145460,5
138643,5
166405,5
220359,5
180746,5
32965,5
237041,5
90611,5
124622,5
203003,5
225585,5
8246,5
28725,5
160818,5
301137,5
160458,5
30007,5
265328,5
98575,5
135396,5
244616,5
30106,5
15480,5
301644,5
286739,5
298253,5
187636,5
251458,5
26202,5
46632,5
219073,5
216638,5
296506,5
268025,5
308842,5
256865,5
241751,5
233065,5
1529,5
111510,5
165552,5
67903,5
176317,5
28970,5
85847,5
215176,5
94343,5
263831,5
237536,5
288452,5
118965,5
98393,5
37864,5
292631,5
267505,5
176095,5
63535,5
217810,5
124849,5
304468,5
16380,5
249435,5
122819,5
19466,5
166509,5
15029,5
44849,5
285454,5
162672,5
166909,5
118984,5
45849,5
26406,5
229784,5
16257,5
77273,5
66184,5
284925,5
91713,5
138303,5
227913,5
35645,5
76172,5
253781,5
180571,5
298117,5
40244,5
115758,5
12347,5
259019,5
305924,5
221551,5
300745,5
85196,5
28761,5
165844,5
45155,5
60381,5
233535,5
100826,5
59678,5
285263,5
130288,5
270091,5
72462,5
118166,5
34738,5
199285,5
76226,5
248727,5
247816,5
303586,5
209357,5
258265,5
58532,5
147366,5
150490,5
50808,5
3856,5
253032,5
171424,5
127650,5
45900,5
183086,5
285110,5
225857,5
17115,5
201200,5
105830,5
77745,5
248046,5
164149,5
160672,5
132560,5
266034,5
26508,5
228275,5
279583,5
159859,5
32207,5
270637,5
196046,5
168857,5
210743,5
67792,5
6135,5
110110,5
100223,5
252810,5
260934,5
219641,5
191726,5
65586,5
209163,5
7418,5
256480,5
175692,5
204940,5
23538,5
241665,5
72329,5
16021,5
126508,5
237131,5
294060,5
10118,5
250008,5
290917,5
160833,5
43447,5
60786,5
274782,5
316062,5
205177,5
256652,5
207946,5
155898,5
245088,5
7039,5
232971,5
64807,5
205545,5
224044,5
233700,5
196831,5
111497,5
64327,5
226560,5
317110,5
217367,5
268659,5
176708,5
271637,5
9583,5
194654,5
30519,5
180909,5
72284,5
307145,5
80934,5
243706,5
267180,5
5202,5
223903,5
172078,5
225691,5
244815,5
81185,5
246596,5
33263,5
210047,5
311375,5
31730,5
3391,5
283121,5
171426,5
88125,5
147561,5
39160,5
194458,5
60718,5
307095,5
41146,5
275735,5
54230,5
31055,5
99734,5
56312,5
205637,5
2778,5
47248,5
28695,5
121634,5
92373,5
131961,5
310541,5
57006,5
294956,5
283591,5
295241,5
178764,5
135725,5
259986,5
301086,5
296290,5
219479,5
200327,5
201562,5
134036,5
129566,5
67550,5
290679,5
291198,5
35149,5
277647,5
118909,5
35902,5
208933,5
305998,5
228016,5
79196,5
268223,5
145073,5
150940,5
181545,5
7975,5
43193,5
187671,5
255126,5
307665,5
246024,5
223022,5
296237,5
206228,5
10107,5
167963,5
297821,5
296310,5
308183,5
160032,5
204989,5
80942,5
160658,5
266816,5
118505,5
47461,5
83693,5
248370,5
279281,5
12279,5
274817,5
157532,5
154242,5
317998,5
294507,5
185253,5
47511,5
180691,5
95425,5
101210,5
103180,5
231814,5
186010,5
20948,5
188699,5
108223,5
52563,5
144734,5
295467,5
138748,5
215114,5
237976,5
15097,5
22777,5
9118,5
177067,5
49773,5
83715,5
149362,5
158809,5
87720,5
202385,5
214508,5
215755,5
70761,5
268193,5
187035,5
112010,5
296499,5
190414,5
49679,5
143383,5
63040,5
52823,5
213534,5
7059,5
173522,5
194161,5
256616,5
46082,5
169270,5
101850,5
172686,5
229059,5
261251,5
126960,5
141920,5
51062,5
270764,5
218996,5
248171,5
278173,5
318369,5
183988,5
59345,5
114375,5
26079,5
116877,5
118482,5
282272,5
179402,5
123263,5
174969,5
260749,5
140844,5
36106,5
254074,5
184248,5
106782,5
294687,5
41067,5
107400,5
131679,5
252481,5
197916,5
100621,5
154556,5
314913,5
18343,5
197382,5
65125,5
250682,5
296012,5
226599,5
271638,5
69814,5
166228,5
296600,5
265785,5
291958,5
128485,5
255570,5
46997,5
91936,5
38778,5
151782,5
253813,5
14831,5
213700,5
26858,5
117529,5
234379,5
153936,5
294813,5
151773,5
245380,5
263686,5
263443,5
30950,5
260663,5
27355,5
114064,5
288683,5
268979,5
296420,5
92502,5
105823,5
100006,5
239399,5
62531,5
105625,5
273266,5
133152,5
61420,5
214391,5
80550,5
17513,5
301474,5
149787,5
9354,5
210660,5
234028,5
82121,5
182476,5
30925,5
188505,5
102423,5
298410,5
185967,5
234684,5
118716,5
183046,5
40785,5
11203,5
232386,5
223977,5
67568,5
292764,5
218506,5
202930,5
19151,5
187181,5
141173,5
277134,5
283905,5
45455,5
229604,5
149989,5
30407,5
199464,5
144547,5
123276,5
225711,5
160822,5
289849,5
13265,5
220187,5
134915,5
220256,5
243025,5
113901,5
144306,5
18464,5
291994,5
175401,5
216115,5
46371,5
106701,5
33066,5
276135,5
233446,5
313191,5
172053,5
294211,5
93727,5
67866,5
74056,5
203978,5
271012,5
59371,5
70722,5
130796,5
1151,5
286943,5
105079,5
63469,5
52652,5
201751,5
20714,5
129252,5
129088,5
161665,5
61795,5
84651,5
100344,5
253680,5
90623,5
50184,5
172213,5
146395,5
268365,5
111713,5
257874,5
155161,5
232224,5
126863,5
26363,5
110288,5
9631,5
275911,5
7069,5
275890,5
216706,5
119961,5
44422,5
57822,5
306075,5
37158,5
198022,5
204435,5
130306,5
227873,5
246524,5
212771,5
211326,5
182592,5
253228,5
303461,5
29399,5
61963,5
227752,5
102465,5
120761,5
207694,5
5211,5
233782,5
124336,5
302485,5
4885,5
40931,5
103083,5
44840,5
26304,5
88296,5
284046,5
133522,5
187946,5
90444,5
287927,5
30970,5
50896,5
311783,5
114665,5
192418,5
44674,5
62171,5
126246,5
1869,5
128226,5
137790,5
74547,5
52301,5
290359,5
171517,5
63138,5
94243,5
115692,5
9897,5
93133,5
167680,5
138011,5
215435,5
95048,5
24814,5
245550,5
261470,5
14235,5
283221,5
287182,5
180771,5
34405,5
285630,5
289289,5
51828,5
280478,5
244358,5
317951,5
246842,5
111524,5
276204,5
127407,5
116157,5
65338,5
230535,5
168095,5
215629,5
280736,5
245374,5
104246,5
318201,5
289243,5
182639,5
283261,5
247078,5
146749,5
47030,5
268973,5
31703,5
138926,5
181386,5
145343,5
29295,5
36308,5
247314,5
146176,5
6141,5
234087,5
264621,5
259820,5
58403,5
11938,5
52379,5
76336,5
70188,5
271877,5
115375,5
132584,5
121004,5
14068,5
94572,5
68321,5
298226,5
9356,5
271885,5
192239,5
118162,5
190932,5
108123,5
235451,5
261145,5
39203,5
209906,5
259839,5
16567,5
92808,5
30479,5
127488,5
247834,5
9865,5
206370,5
221521,5
125437,5
9942,5
134826,5
171073,5
304177,5
12798,5
12246,5
53980,5
23957,5
139905,5
278601,5
252898,5
287095,5
204634,5
105921,5
140218,5
116753,5
79624,5
97908,5
245563,5
53493,5
1167,5
281202,5
275684,5
225598,5
46114,5
262365,5
206728,5
188559,5
193574,5
161610,5
178723,5
148833,5
201283,5
124087,5
80203,5
144082,5
70327,5
281623,5
49463,5
57430,5
16398,5
223764,5
297717,5
113207,5
309356,5
110492,5
73964,5
102450,5
222061,5
114505,5
182819,5
35129,5
16243,5
60577,5
256869,5
163422,5
164603,5
257703,5
145726,5
1331,5
87094,5
248079,5
43103,5
164353,5
226165,5
168234,5
20595,5
85621,5
151245,5
297065,5
203726,5
160399,5
88687,5
21894,5
265268,5
81538,5
24519,5
226537,5
249940,5
72161,5
81314,5
52636,5
254349,5
36075,5
177901,5
243769,5
255088,5
159063,5
310446,5
217051,5
150119,5
97726,5
4776,5
62187,5
303704,5
35813,5
214331,5
263344,5
112128,5
237245,5
310495,5
159134,5
281817,5
263718,5
223905,5
311448,5
293281,5
238932,5
79187,5
298799,5
307763,5
199394,5
228666,5
244962,5
313769,5
142510,5
38391,5
70723,5
244847,5
193105,5
246029,5
223993,5
176141,5
232468,5
5041,5
92204,5
244808,5
168633,5
185869,5
157939,5
216596,5
182068,5
13756,5
95482,5
129285,5
302044,5
150584,5
64599,5
134995,5
153353,5
149597,5
56384,5
192798,5
219089,5
242082,5
78607,5
211021,5
290550,5
5534,5
74160,5
100159,5
251734,5
244064,5
291913,5
114582,5
229481,5
80736,5
116323,5
235284,5
54299,5
202624,5
95152,5
306512,5
268187,5
183409,5
52059,5
11172,5
311536,5
107511,5
58983,5
125861,5
213074,5
276958,5
239262,5
13717,5
178290,5
248055,5
196184,5
80097,5
313290,5
199937,5
42590,5
18567,5
36646,5
242094,5
80102,5
23445,5
95662,5
125465,5
48595,5
199280,5
218390,5
304004,5
155775,5
280567,5
271582,5
24660,5
64244,5
4082,5
247795,5
261710,5
102912,5
19991,5
265222,5
225365,5
240734,5
11692,5
219174,5
128455,5
31262,5
64248,5
14930,5
193581,5
97644,5
286337,5
92852,5
298389,5
230937,5
213757,5
147253,5
172511,5
54715,5
226208,5
308388,5
256959,5
202522,5
111772,5
246406,5
129228,5
141771,5
233305,5
165684,5
10189,5
65395,5
181809,5
88647,5
275561,5
106951,5
224040,5
133771,5
303670,5
317444,5
173527,5
99091,5
242649,5
56663,5
136375,5
134704,5
124274,5
250383,5
285395,5
224851,5
156281,5
182013,5
36929,5
265922,5
62266,5
146619,5
276720,5
299615,5
307028,5
107183,5
280781,5
237887,5
70490,5
31725,5
165973,5
37674,5
138753,5
261712,5
142845,5
142822,5
9772,5
161295,5
274162,5
165011,5
260261,5
211018,5
47863,5
269479,5
9345,5
82607,5
256540,5
311968,5
281621,5
203761,5
5408,5
45860,5
51075,5
211591,5
307349,5
44181,5
207158,5
169996,5
55088,5
201568,5
227498,5
291096,5
296861,5
53803,5
122839,5
258834,5
109407,5
287264,5
225729,5
19538,5
42618,5
101641,5
103776,5
85454,5
48799,5
283368,5
192476,5
195011,5
136322,5
176654,5
150922,5
194535,5
136062,5
30377,5
26283,5
8989,5
312681,5
218133,5
75154,5
220917,5
261053,5
37835,5
61284,5
101009,5
72199,5
188161,5
196889,5
11199,5
192621,5
74377,5
239802,5
73284,5
150122,5
188624,5
86731,5
1750,5
309659,5
305261,5
95864,5
6078,5
181798,5
162079,5
127713,5
28317,5
72715,5
19998,5
227934,5
82340,5
123831,5
144168,5
281920,5
225,5
221985,5
56758,5
132244,5
290382,5
275199,5
200621,5
243181,5
115927,5
218941,5
6809,5
67038,5
55104,5
221525,5
138832,5
117672,5
42137,5
88291,5
138985,5
32460,5
260376,5
112576,5
293690,5
244257,5
95160,5
213585,5
128255,5
181944,5
264169,5
271007,5
205550,5
133376,5
169547,5
32940,5
271237,5
95939,5
159153,5
232307,5
30372,5
148445,5
42531,5
68864,5
95342,5
64767,5
128620,5
167404,5
40850,5
93203,5
61567,5
229176,5
66351,5
52377,5
141260,5
107933,5
223171,5
231351,5
196696,5
197387,5
309488,5
125562,5
204499,5
144808,5
134209,5
148424,5
271519,5
178839,5
55844,5
158101,5
317507,5
224503,5
94902,5
199099,5
30901,5
138733,5
72812,5
9904,5
155179,5
134806,5
227928,5
229326,5
3593,5
84404,5
12226,5
145217,5
35456,5
137327,5
83571,5
100246,5
29553,5
314903,5
125685,5
55518,5
265108,5
35623,5
247668,5
150894,5
48592,5
16652,5
233597,5
147143,5
173378,5
207313,5
279441,5
209861,5
195842,5
184844,5
79467,5
164595,5
246139,5
55531,5
42230,5
255215,5
238959,5
224444,5
92571,5
21509,5
249901,5
308614,5
136632,5
266893,5
239038,5
292820,5
302386,5
269629,5
80411,5
170092,5
55058,5
7602,5
5795,5
270737,5
72160,5
215056,5
71535,5
115286,5
152510,5
286342,5
137933,5
201367,5
307424,5
201401,5
114179,5
20991,5
47784,5
217707,5
205031,5
147358,5
311938,5
272008,5
167523,5
41818,5
40633,5
219933,5
106327,5
173240,5
108690,5
214485,5
303378,5
264828,5
208226,5
53077,5
44270,5
256384,5
196697,5
92390,5
259669,5
193285,5
104397,5
277126,5
211755,5
201537,5
99770,5
148453,5
117167,5
152375,5
32665,5
109850,5
282825,5
21519,5
205258,5
310433,5
232643,5
309810,5
64563,5
156251,5
252133,5
44186,5
51325,5
128542,5
113211,5
200104,5
13608,5
133019,5
25103,5
302846,5
32504,5
164321,5
65093,5
150769,5
106920,5
150338,5
174106,5
315838,5
119841,5
246940,5
45118,5
189414,5
66950,5
105101,5
196238,5
178357,5
214387,5
252769,5
41002,5
243103,5
201138,5
164516,5
299420,5
291607,5
38975,5
96590,5
192660,5
309523,5
290684,5
105778,5
70745,5
154726,5
12675,5
223199,5
68388,5
160493,5
211890,5
180989,5
49998,5
89142,5
111916,5
199468,5
276719,5
290688,5
147575,5
137591,5
86572,5
282886,5
153079,5
307011,5
56824,5
155516,5
41061,5
288010,5
254519,5
13165,5
245269,5
165841,5
308781,5
153542,5
197769,5
122092,5
119718,5
10691,5
233677,5
258980,5
271614,5
144884,5
30309,5
257294,5
27655,5
95816,5
36726,5
177914,5
11516,5
238621,5
125611,5
169227,5
8537,5
159072,5
204332,5
204253,5
156060,5
245769,5
165859,5
302547,5
218986,5
117288,5
217759,5
210127,5
303301,5
16008,5
59318,5
279752,5
63754,5
253521,5
282893,5
18024,5
72828,5
195796,5
309528,5
196996,5
153050,5
84890,5
298250,5
278896,5
285788,5
250508,5
313669,5
315631,5
72810,5
141778,5
90961,5
129971,5
170299,5
263483,5
37298,5
305181,5
177572,5
254499,5
132931,5
300641,5
259566,5
66430,5
99540,5
18549,5
314434,5
8912,5
258645,5
226477,5
204187,5
96911,5
95544,5
187190,5
97032,5
46591,5
257941,5
230425,5
105801,5
169720,5
28501,5
53608,5
318107,5
122327,5
261820,5
172142,5
234743,5
67391,5
228747,5
211665,5
47132,5
82152,5
235735,5
182842,5
228778,5
102987,5
249801,5
297345,5
241766,5
95688,5
314355,5
107359,5
170136,5
210196,5
265162,5
64678,5
108498,5
44537,5
235035,5
122318,5
230471,5
156176,5
236651,5
9220,5
104821,5
11589,5
145023,5
192276,5
232972,5
239226,5
47706,5
102562,5
285117,5
314244,5
317990,5
127360,5
194443,5
121784,5
51959,5
136996,5
198715,5
48054,5
197739,5
194488,5
265538,5
312955,5
112479,5
541,5
170729,5
200943,5
235334,5
115362,5
134180,5
196926,5
86285,5
7110,5
280215,5
256057,5
293363,5
152941,5
144453,5
255925,5
95547,5
196929,5
215172,5
302667,5
198597,5
286584,5
266001,5
89227,5
249318,5
122955,5
237773,5
141108,5
18031,5
289959,5
219818,5
292474,5
99992,5
314425,5
292279,5
144639,5
239528,5
272187,5
129475,5
23376,5
265781,5
57892,5
250731,5
110025,5
108252,5
256600,5
38745,5
250190,5
274909,5
316547,5
155781,5
113039,5
253868,5
264858,5
187764,5
29950,5
302137,5
167625,5
231683,5
8802,5
25063,5
96116,5
266132,5
247237,5
78081,5
237442,5
8143,5
224655,5
87167,5
287190,5
148186,5
271764,5
80486,5
44742,5
97553,5
22936,5
245389,5
261398,5
202021,5
245293,5
173985,5
72799,5
220037,5
57689,5
101771,5
128032,5
117034,5
192946,5
294140,5
66531,5
147831,5
46127,5
30496,5
49295,5
312883,5
243186,5
64546,5
221057,5
22289,5
200197,5
24903,5
98749,5
307727,5
30657,5
20984,5
187334,5
239281,5
67949,5
27507,5
20447,5
127994,5
309235,5
137101,5
239588,5
223852,5
269010,5
37686,5
145138,5
228838,5
176247,5
24841,5
285250,5
222880,5
225396,5
229807,5
247738,5
38132,5
308009,5
163298,5
14788,5
33224,5
157448,5
199185,5
92568,5
211408,5
153210,5
311719,5
98594,5
175159,5
315815,5
66450,5
83849,5
162966,5
269605,5
311570,5
196971,5
196797,5
287903,5
110360,5
302957,5
200262,5
212117,5
289744,5
30598,5
29549,5
174389,5
141812,5
243219,5
125662,5
217994,5
108679,5
287338,5
72470,5
214091,5
263811,5
180929,5
176245,5
109565,5
273756,5
317002,5
193274,5
114675,5
277736,5
61540,5
160105,5
297809,5
272478,5
194852,5
300653,5
201037,5
202421,5
204206,5
109852,5
314032,5
289198,5
233997,5
19021,5
175575,5
281985,5
172568,5
190926,5
57282,5
212539,5
167804,5
129631,5
67628,5
221662,5
215027,5
290433,5
22653,5
39502,5
139721,5
57237,5
145676,5
289253,5
200999,5
227296,5
89948,5
87042,5
250150,5
12831,5
310692,5
79876,5
303973,5
54682,5
243594,5
150069,5
260637,5
185878,5
304658,5
217675,5
227766,5
232285,5
105878,5
228009,5
214201,5
243510,5
229237,5
36248,5
266076,5
136709,5
242981,5
10550,5
93160,5
276142,5
134318,5
200930,5
566,5
237951,5
313949,5
116846,5
249915,5
234413,5
175805,5
310819,5
221606,5
158172,5
119537,5
106460,5
158164,5
131516,5
38363,5
119278,5
201003,5
188887,5
171497,5
143874,5
165825,5
167193,5
285765,5
153387,5
294137,5
302436,5
86926,5
265377,5
266881,5
14497,5
62430,5
64913,5
110886,5
61668,5
57660,5
96039,5
221680,5
233219,5
146811,5
77091,5
114619,5
151444,5
1403,5
103115,5
282735,5
39233,5
297210,5
87842,5
234699,5
97076,5
116441,5
263468,5
233383,5
277556,5
154465,5
247412,5
14912,5
150375,5
36472,5
129797,5
44965,5
315405,5
23695,5
41968,5
281910,5
109802,5
95270,5
176976,5
154814,5
62515,5
300674,5
251629,5
210720,5
286970,5
127995,5
148662,5
157051,5
77983,5
121676,5
86813,5
233568,5
189460,5
68647,5
206047,5
170334,5
74822,5
53003,5
136358,5
175815,5
107129,5
178712,5
75257,5
225641,5
161617,5
101743,5
213376,5
92456,5
260710,5
14916,5
28633,5
227413,5
305884,5
227490,5
77115,5
149393,5
317980,5
6954,5
248667,5
159981,5
234307,5
149532,5
162645,5
226130,5
294506,5
271091,5
52001,5
136397,5
108191,5
258898,5
113651,5
64487,5
314708,5
85643,5
61584,5
11875,5
228231,5
160301,5
203642,5
147595,5
114110,5
31,5
164461,5
176026,5
4106,5
126889,5
118578,5
83689,5
117797,5
147403,5
58482,5
16100,5
102542,5
6564,5
96879,5
86518,5
31107,5
280706,5
106926,5
61617,5
43930,5
27989,5
304319,5
7463,5
181357,5
139849,5
139111,5
9213,5
231776,5
267925,5
294659,5
86413,5
311789,5
52611,5
143656,5
107903,5
76602,5
129530,5
172051,5
60489,5
56976,5
39237,5
288590,5
75434,5
170291,5
282978,5
255796,5
197340,5
186036,5
281980,5
264274,5
271663,5
37086,5
41246,5
131296,5
271765,5
195787,5
33779,5
293593,5
53511,5
223901,5
206219,5
310026,5
225167,5
71123,5
28251,5
272191,5
206453,5
238304,5
274093,5
100948,5
108030,5
224770,5
267119,5
187655,5
261668,5
82902,5
207239,5
260616,5
119054,5
215847,5
116487,5
244533,5
276151,5
17157,5
103138,5
147198,5
198456,5
311058,5
205033,5
179207,5
255725,5
235686,5
114107,5
71054,5
142553,5
244575,5
155346,5
2448,5
219982,5
23356,5
23294,5
206602,5
207197,5
248012,5
101668,5
226809,5
291765,5
58756,5
78641,5
206883,5
150176,5
286493,5
292211,5
153641,5
144427,5
184686,5
174501,5
101572,5
43688,5
137225,5
57791,5
187673,5
258551,5
220103,5
150608,5
241774,5
248266,5
102235,5
21937,5
291204,5
38774,5
113552,5
254998,5
7431,5
249163,5
313384,5
133154,5
278611,5
297125,5
8331,5
237371,5
3996,5
180345,5
239999,5
272651,5
170446,5
32127,5
314630,5
172339,5
181852,5
53636,5
130551,5
314426,5
29982,5
177108,5
198135,5
115593,5
86903,5
54632,5
41470,5
244376,5
88172,5
181360,5
215423,5
253893,5
221783,5
257052,5
171989,5
271440,5
274032,5
180152,5
128635,5
276573,5
130140,5
286758,5
16896,5
186763,5
135565,5
298697,5
110354,5
149713,5
215747,5
18360,5
229118,5
246040,5
221423,5
86523,5
125656,5
32581,5
137557,5
85169,5
38528,5
175711,5
29844,5
82802,5
110284,5
86226,5
295578,5
57587,5
72859,5
82048,5
134375,5
177582,5
134171,5
71050,5
99512,5
188432,5
233431,5
107576,5
132341,5
312715,5
116539,5
129801,5
74481,5
46026,5
39068,5
177975,5
143939,5
130233,5
127969,5
83531,5
29995,5
33981,5
159076,5
187140,5
2853,5
87737,5
246708,5
183075,5
209017,5
200169,5
141609,5
260017,5
36017,5
146327,5
9629,5
108437,5
168517,5
94051,5
136470,5
36229,5
301273,5
100369,5
81943,5
274048,5
155879,5
295010,5
267333,5
126812,5
270695,5
260143,5
214523,5
77849,5
181101,5
297584,5
201442,5
50774,5
57974,5
195753,5
10650,5
247063,5
37613,5
208566,5
31291,5
192520,5
214467,5
176351,5
243592,5
86643,5
274415,5
170035,5
118705,5
272737,5
129936,5
41943,5
293487,5
36719,5
137515,5
84128,5
254662,5
215761,5
194319,5
252750,5
273700,5
164657,5
73548,5
93370,5
318020,5
223523,5
245273,5
88419,5
6972,5
9184,5
285538,5
224078,5
69317,5
287878,5
176214,5
61441,5
259917,5
117940,5
8592,5
313578,5
56544,5
203148,5
212547,5
220068,5
213394,5
175920,5
70061,5
254291,5
170732,5
28640,5
231207,5
113692,5
116522,5
158167,5
68934,5
17468,5
116813,5
232020,5
3852,5
208752,5
135215,5
234988,5
214686,5
313953,5
2294,5
241287,5
234686,5
203828,5
223861,5
139901,5
38581,5
50325,5
87575,5
257795,5
38212,5
178588,5
253641,5
160870,5
84563,5
238275,5
160722,5
183065,5
82141,5
249998,5
215315,5
258526,5
15394,5
195699,5
302344,5
301143,5
153981,5
252381,5
82522,5
171794,5
317596,5
263113,5
43691,5
260131,5
295552,5
280316,5
226054,5
305922,5
21394,5
23021,5
183769,5
274826,5
226429,5
282908,5
208075,5
259723,5
251126,5
280230,5
69106,5
104066,5
216651,5
243077,5
290472,5
20883,5
167017,5
173770,5
317164,5
222819,5
97563,5
13007,5
207604,5
281378,5
231748,5
264965,5
260838,5
38444,5
274054,5
85568,5
231379,5
77810,5
184878,5
286099,5
245412,5
182306,5
148674,5
35603,5
206627,5
44876,5
171004,5
52496,5
287704,5
243818,5
87896,5
7716,5
54376,5
132498,5
111145,5
37805,5
28112,5
116984,5
217274,5
186750,5
6508,5
21421,5
274774,5
125563,5
267660,5
147260,5
183715,5
82265,5
317484,5
141543,5
36255,5
90853,5
190002,5
57220,5
209076,5
29081,5
78020,5
170349,5
106326,5
149335,5
149423,5
236438,5
61351,5
318110,5
152858,5
120448,5
72323,5
155224,5
28039,5
304138,5
188915,5
223602,5
149832,5
115327,5
135251,5
74007,5
264406,5
184382,5
185931,5
265488,5
215772,5
266383,5
113277,5
189139,5
224871,5
36417,5
195703,5
171858,5
315330,5
294196,5
145125,5
297126,5
248732,5
46785,5
303968,5
122548,5
147962,5
263,5
143961,5
253057,5
274624,5
41688,5
304197,5
38355,5
196602,5
23701,5
315162,5
242870,5
314431,5
121736,5
105504,5
296461,5
32050,5
2800,5
272488,5
237143,5
184161,5
121002,5
87682,5
240340,5
110790,5
167222,5
128488,5
150768,5
194511,5
288487,5
178411,5
141626,5
280387,5
54082,5
13155,5
128217,5
277046,5
118428,5
244854,5
32586,5
20768,5
244439,5
268201,5
255941,5
31894,5
233187,5
39437,5
72303,5
32644,5
