id,days
210305,1
50586,2
52886,3
9062,2
201335,1
6974,1
124,2
12355,2
73316,2
181378,9
273039,3
151593,1
33917,1
289383,3
154832,5
117379,7
172322,3
36400,5
23640,1
63844,3
177076,1
35380,3
179603,2
250626,3
282463,2
276931,1
236768,1
5145,1
229361,1
244702,1
159039,10
88149,5
60002,1
64543,1
284005,2
240730,5
297451,3
275693,2
215522,1
120325,1
126766,3
158128,1
215364,2
73676,8
168774,5
211724,1
275742,3
257774,3
156146,2
210842,3
202737,3
50452,1
316074,2
263987,2
168807,3
297059,5
105419,2
283000,3
23000,5
176428,1
295981,3
118741,3
300862,2
221812,1
19825,1
143212,2
45263,1
77519,1
194401,10
129230,3
58895,1
143050,1
280509,2
130493,1
171640,2
168159,1
26879,2
160808,1
179750,2
314486,2
122713,1
179493,5
34176,3
241529,2
269659,1
210341,3
158719,5
97805,1
282335,1
292617,3
246006,3
97045,0
50326,1
290811,2
165704,2
255874,1
277603,1
87742,3
146022,1
212295,1
140644,3
207352,1
80325,2
308787,2
45578,5
43156,5
186933,3
16962,3
247356,3
226002,3
206549,1
45355,5
30919,2
161621,5
265417,2
257619,1
25655,1
3198,3
188016,3
69172,2
123219,1
31967,3
276542,3
138215,3
157135,5
287869,2
236384,5
237153,2
240253,3
135763,5
285533,3
200020,3
87402,3
125102,3
11270,2
167409,5
111461,1
124311,2
169734,1
88246,1
64030,1
294951,1
307521,1
126405,5
1312,1
306694,1
15015,3
243485,3
226638,1
129409,2
272051,3
215071,1
110834,2
277263,1
59094,1
156163,1
181508,5
196251,2
103417,1
103375,5
234103,5
157915,2
160146,2
280473,2
94202,3
2215,2
71384,8
74532,1
291972,2
134381,2
121858,3
68151,2
229809,1
77405,5
68711,2
30125,5
88086,3
145875,2
33079,2
295598,5
64138,5
124812,3
152261,10
308172,1
26807,1
246038,2
82956,5
277543,1
242141,2
315025,5
81347,1
198128,3
191639,1
256003,5
159780,7
205100,2
195104,3
266211,3
72762,3
77337,3
83695,0
172965,2
244834,0
19104,2
263193,3
311142,2
212893,5
181431,0
196409,0
87520,2
118592,1
251545,2
193218,1
55786,1
111982,1
276782,3
25310,2
313905,5
96406,1
157503,3
88545,2
298031,3
59942,3
117215,2
236594,3
77419,0
134613,1
82196,5
1812,1
107204,3
22458,2
165893,2
13349,3
130039,10
195541,0
75839,3
312996,2
133282,2
209733,3
203865,1
3021,3
67365,1
28231,3
306301,2
47958,2
288586,1
172251,3
116766,1
99163,3
45601,3
176932,1
152839,1
80737,3
203562,2
186889,2
293613,3
110316,3
166649,1
35903,3
310290,5
163720,1
40806,0
43415,2
37251,1
207977,0
194352,1
224603,1
2102,2
242620,1
223,1
213182,1
251072,3
23263,3
84982,3
125989,5
104102,4
23272,2
224181,1
260789,2
295374,5
297748,5
46966,2
124350,1
175046,3
141987,1
238414,1
180056,5
174833,7
93299,1
93675,2
69712,1
286240,1
5228,2
19601,1
48978,1
163654,1
220585,0
266381,5
184437,5
146995,3
84855,3
206676,5
46692,3
122633,2
151777,2
194283,1
146743,2
239604,9
19342,3
23794,1
62775,3
128515,3
244697,1
40585,1
7425,1
44691,3
105888,3
96838,3
267058,1
80753,0
135243,3
202851,2
90389,3
38886,2
164959,5
290401,2
234602,2
188043,1
169095,5
17784,3
77395,2
158744,3
251736,1
142776,2
41648,3
272784,1
121837,2
91878,2
67104,3
5289,1
221888,3
70756,3
236110,1
259902,5
237223,3
56865,5
224326,3
300652,3
316077,2
110591,10
16558,1
193255,2
210365,5
130668,3
56366,2
136413,2
37444,1
93073,1
237615,1
24017,5
270577,5
94900,3
234757,2
60144,3
53567,1
212869,1
203257,1
304824,2
2309,1
46756,2
105909,1
115015,3
141562,1
71985,0
228539,5
125186,3
211516,2
15177,1
313299,1
142362,3
295833,2
70511,5
306066,1
101711,1
313102,1
154808,5
230394,3
194188,3
283362,5
275281,2
265521,2
173261,2
80576,1
137255,3
1249,0
266055,0
192490,1
106246,3
117528,3
256620,5
254202,1
3387,2
11935,1
98122,2
270597,1
243626,2
71327,3
117745,3
212207,2
273985,1
131660,1
214911,1
67067,2
121016,5
6336,2
282832,1
15812,1
95611,1
107033,1
77232,1
260110,1
160665,2
184427,3
33536,2
305136,5
245853,1
220239,1
153765,4
163000,1
235467,0
193249,3
158146,1
289468,5
200078,1
195115,2
146208,2
275786,1
257057,3
130037,5
67625,1
264133,10
103783,1
216078,3
255251,1
7659,1
253362,1
21932,1
2519,2
14812,5
152029,5
233583,1
109774,3
280182,3
307198,3
185472,2
228324,2
64836,1
59161,5
74479,1
232704,3
217726,3
145267,2
169580,3
21273,5
92082,1
196759,1
305193,1
176299,2
76912,2
166526,1
97586,2
260703,1
243581,1
7455,1
54339,1
246119,2
86578,10
288801,2
300151,4
236059,3
216478,0
172988,3
309519,1
89461,2
148183,3
128684,1
9612,3
281939,1
196277,10
24105,1
149845,1
6935,1
268009,2
160829,1
40837,3
299452,1
222004,1
138045,1
259367,1
280104,1
247878,3
230064,3
18600,1
3210,5
266853,2
152304,5
41683,0
267544,10
133912,0
106254,2
211596,2
296778,1
250810,1
40363,3
36547,3
38578,5
102396,2
48380,3
229531,5
290864,1
19422,2
33689,1
141949,2
16894,10
70510,10
27846,1
168488,5
263844,3
143696,3
173860,1
153929,2
69616,3
31186,1
192532,1
184634,3
275814,1
236063,1
221294,1
6841,3
222830,2
162565,2
166733,1
125551,3
60018,3
160215,5
151284,1
167252,3
75303,1
288338,1
134879,1
128111,3
277385,3
82945,1
44717,2
268599,1
158522,2
107895,1
304023,5
243565,2
106605,1
203194,2
165428,2
237201,3
205040,3
18615,2
302422,1
163375,2
151905,1
120052,3
296652,2
66074,1
158216,2
148852,1
104601,1
86894,3
293515,3
172349,3
11096,3
33706,5
118736,1
71525,3
32722,1
257355,1
149444,2
122332,1
10877,1
7250,1
39563,2
298999,3
305338,2
132819,6
156166,2
107665,1
166043,0
110526,1
260905,4
13903,3
271311,1
44449,2
199644,5
84600,3
195843,2
286022,1
294639,5
68677,2
147342,7
100497,3
144613,1
158153,5
118469,0
168840,5
230158,2
294532,3
310827,2
248190,2
289891,2
297684,1
149754,5
174503,1
177250,1
284565,3
224264,9
60188,1
254290,3
177976,1
4907,1
56059,0
47817,1
61454,1
151711,2
97597,1
49424,2
298805,1
137159,5
75121,1
129446,3
175502,5
288021,1
296268,1
22522,3
237490,3
203012,1
5704,2
107986,3
174845,1
23534,1
132805,2
229528,10
134629,1
272384,5
33788,3
201326,3
177920,1
232768,5
306371,3
142803,2
248955,1
191289,1
198032,3
153442,5
24384,2
61134,3
90266,1
232954,1
197635,1
266230,1
3359,1
196480,1
3153,5
6172,3
234450,1
252822,2
272016,0
235333,2
29771,2
261299,5
233183,3
184959,1
271621,1
82586,1
228299,2
260876,2
238755,2
285462,2
156898,5
108312,5
25260,2
240577,1
206053,2
149967,2
195443,1
101561,0
120496,1
97107,1
127885,3
106584,1
222815,2
146982,1
28004,3
137092,2
262152,3
11732,2
60866,2
210354,2
8506,1
65435,2
55592,5
251990,1
179094,2
187269,1
263304,1
289233,5
211614,7
283647,1
114184,3
119929,1
103879,1
243821,2
16614,1
29561,3
199748,1
110088,1
2781,2
142066,3
36980,3
220642,2
182194,1
318330,5
184983,2
119117,1
261301,1
234862,0
119832,2
98145,1
167648,1
69023,1
217639,2
180398,1
316365,1
2185,1
195894,2
235305,1
178709,3
184299,1
129223,5
233669,5
288307,5
37328,2
249813,2
220559,0
175186,1
138478,2
161697,2
122034,1
272571,5
271893,2
233911,1
12037,8
238268,3
307602,2
254538,5
2837,2
31959,3
123578,5
215043,1
284106,2
199959,2
41623,0
35303,3
50690,3
35955,3
197582,8
95805,3
252553,2
74570,1
82525,2
116425,2
220417,1
34152,1
76780,2
182131,1
91235,3
304017,1
210506,3
312449,2
36359,1
60932,2
292162,5
264688,3
226306,10
203351,3
82452,3
204508,1
205965,3
122283,2
264602,3
110311,5
259244,10
86190,0
283399,1
88901,5
266686,5
112867,2
133265,1
311119,5
167880,2
63272,1
282118,8
124448,5
222076,5
100351,1
50260,10
132387,1
136894,2
67266,1
59364,1
89239,3
238758,3
45549,1
206274,1
85508,2
152253,3
193108,2
204526,1
24748,2
136017,2
10056,5
255180,1
46836,3
132534,1
98793,5
256856,1
17717,3
151031,1
95358,2
48753,3
229864,2
14348,3
208914,2
169331,3
293126,1
204137,0
199064,2
268065,1
104447,3
195320,3
16422,1
46522,2
130025,0
191645,5
285578,3
251460,3
102091,1
2762,1
3980,1
221135,1
97534,1
194583,1
317958,2
90790,1
250291,3
41173,3
208385,1
244301,1
227213,1
280540,1
263300,2
85046,1
121431,1
40461,3
265341,2
85120,1
172178,5
136296,10
245749,1
302394,1
282116,2
60657,1
177716,3
200243,3
76919,5
205478,3
263153,1
263342,1
68685,3
31142,2
97459,2
194930,2
183468,2
53674,7
247611,2
317824,1
71805,3
200969,2
251062,3
103717,3
51629,2
34635,1
87874,3
271639,0
106454,1
180366,3
175529,2
193113,3
126769,1
85600,5
131037,3
85403,1
314888,2
280245,2
265081,1
297150,3
32473,1
199482,1
10489,1
229619,2
172872,0
217690,2
297478,3
106461,9
74304,3
274891,1
16272,3
172639,2
206161,1
65011,4
300456,3
174447,2
290549,0
209137,3
244550,1
19961,1
6895,1
302912,2
186823,3
78353,5
246011,1
121448,2
280207,0
121092,2
63498,5
205571,10
115483,2
144260,3
220107,1
75180,3
43537,3
92172,3
225176,1
105145,3
222572,1
55026,2
261659,2
296501,1
204285,5
19987,1
163736,1
118794,5
303250,8
137525,2
306329,1
148799,5
189992,1
258794,2
106739,5
195026,1
279238,0
48915,1
273453,1
273388,1
314011,3
126751,3
215834,3
148408,1
129523,0
165032,1
36723,1
78582,3
129517,10
251721,1
34070,5
123524,1
42929,1
197476,3
157183,0
147861,1
218568,3
42605,2
136929,2
72950,2
56890,5
18999,2
220707,5
185480,0
109652,1
261719,2
204618,5
219636,2
318343,2
274580,3
35532,2
125608,2
142230,1
23973,3
273325,3
56819,0
56607,5
250410,1
61237,5
176861,2
231941,2
23693,2
260810,1
36349,3
247581,1
141169,2
46707,0
306616,7
272644,2
91246,3
117706,0
10617,2
101219,2
76397,3
150289,3
276535,2
204064,3
119075,1
23223,1
11226,1
176254,3
211238,1
47516,1
295352,5
201882,2
32615,1
180521,7
64402,1
55580,2
273342,3
168283,2
256982,1
317715,1
313413,5
201303,1
301229,3
115521,0
286114,2
165516,5
318199,5
306339,5
261248,2
140893,3
120854,3
5334,1
100604,3
157402,3
284348,2
156414,1
109434,3
158881,3
25202,3
42252,2
110694,2
234399,3
276912,5
245340,5
40764,5
6445,3
74650,1
186442,3
31596,5
82065,1
302495,2
244330,2
270457,2
47770,2
163075,5
4867,3
118333,1
259806,3
179842,1
153018,0
34608,1
144606,1
77503,3
295244,3
100283,1
255992,2
27897,2
187712,3
217549,2
119606,3
18473,5
113560,2
143910,5
273361,1
11275,2
304624,5
296145,4
38952,1
188356,1
88804,1
212384,1
125011,1
55019,1
266335,1
191495,3
178698,2
146339,1
217880,1
280560,9
100512,2
230011,3
66058,1
167148,2
175908,5
282253,5
45312,1
159807,2
61447,2
71664,2
112629,2
311937,1
117828,1
259655,3
22798,3
153932,1
180857,0
252933,5
95548,5
179628,1
211964,2
149615,1
271654,3
146379,3
22884,3
36901,2
236725,2
92508,1
267578,2
44393,2
205628,2
191700,2
286523,2
146556,3
54081,5
142222,2
179987,1
106805,3
254377,1
12080,3
132500,2
109425,1
239948,2
199104,2
183786,1
262631,2
146292,1
281863,1
33833,5
214015,1
184396,2
78413,2
271747,1
25541,1
143827,3
264645,0
67678,1
121695,1
191991,5
256916,1
66988,2
262382,10
300354,2
277266,3
121079,1
201626,2
114381,2
242217,1
129338,5
103834,3
110149,1
3353,1
284742,2
230898,3
16140,3
97939,2
286498,2
304766,2
226253,1
121614,2
201369,1
154115,3
12293,0
257577,1
220815,1
277122,8
144886,3
288884,0
42450,5
99087,2
142712,2
186281,0
232951,1
53543,1
96095,5
251923,3
262951,1
233709,2
182189,2
159426,1
258924,2
107918,1
240956,2
157236,5
153174,2
274174,1
137355,5
49680,2
125122,3
101328,10
112905,5
83012,3
148487,2
30151,2
126785,1
305337,2
269806,2
34001,3
218083,7
247527,0
12438,1
205775,2
279577,1
19489,1
315396,3
206507,5
167078,3
137865,1
240906,2
298009,10
133269,10
308470,5
158332,3
30440,2
167646,2
276598,3
34772,2
259726,3
72907,5
90324,1
155471,3
201346,2
187698,1
96827,1
187896,1
180914,2
268170,2
257712,2
92655,3
1802,0
144382,2
166824,3
112580,1
302445,5
82505,2
6912,1
217082,1
72598,2
239417,1
53659,1
244818,2
84335,2
56688,5
167278,1
170976,5
87878,2
275531,1
186054,1
270877,1
266931,2
311466,5
163014,3
192231,3
260193,3
194832,3
244198,0
274473,1
155288,3
276263,1
270587,8
3760,8
262283,5
236485,3
156544,2
168218,2
101466,1
12907,1
152667,5
22374,0
232853,1
24881,1
26519,1
137896,3
276087,1
162929,3
231275,2
103209,7
303478,2
113304,2
126341,1
50067,1
130649,1
141879,1
253778,5
226147,3
188772,3
236239,0
310279,1
162823,1
173127,2
174935,2
119306,1
48130,5
221265,2
14464,5
317780,2
45048,1
254920,2
111649,0
2775,3
237610,2
274685,1
194109,2
208163,5
251455,2
84034,3
180601,1
179803,2
31883,3
71228,1
187995,3
38833,2
47723,3
276455,7
192103,2
293332,3
297534,2
317909,3
29205,3
190840,7
179985,2
166841,3
132239,2
206826,3
239908,5
103983,5
147362,2
262792,2
73472,2
86376,1
85928,1
207368,1
131102,2
305301,3
259310,2
249775,8
190322,3
274226,2
216581,1
42953,1
298272,5
300635,7
138068,2
220801,2
303722,5
14113,1
280600,1
263039,1
246442,1
43839,1
86927,3
172348,2
133521,2
177193,10
257462,1
116103,3
247297,2
204013,1
242873,3
121825,1
216742,3
51632,1
91566,10
70919,1
51929,1
298248,1
261564,2
77106,1
44244,3
316955,1
188251,1
293696,3
9853,2
282202,1
26662,1
289158,2
154944,3
270888,1
259417,3
143969,2
115133,1
15959,2
4429,5
149577,3
218235,1
190352,2
161414,2
232339,7
174499,2
19664,1
46622,3
298308,1
68102,2
70818,3
126292,1
34731,3
140475,3
208686,2
93020,1
85961,4
23816,2
262269,3
235523,8
285025,3
224102,1
57785,1
93839,2
111015,8
68935,2
215472,1
255346,1
113980,3
214434,1
116479,1
58164,0
153162,0
75860,1
278525,1
104532,2
313646,5
230434,2
207864,3
81657,2
304285,1
53705,0
24423,0
67066,2
242982,1
156914,2
247684,5
102464,5
161964,3
292521,1
210187,3
179722,0
259069,1
148365,1
12267,1
26421,5
163341,3
80586,3
134402,3
212396,1
255751,2
21353,2
61079,1
48349,2
213827,1
276271,3
115114,5
61778,1
74032,5
44065,2
150767,5
218586,1
135051,1
18552,1
5147,3
118739,1
20059,2
109683,7
134105,1
206042,3
124094,3
195124,1
54224,1
34053,1
80505,5
268684,3
91498,2
61394,8
154049,2
261190,1
81330,2
66815,2
152174,2
133770,1
15412,2
317451,5
51477,4
292678,1
151876,2
315539,1
49402,2
38084,2
288731,1
235943,3
184963,1
81320,5
255034,2
43313,1
305605,3
157098,2
138939,2
26641,1
123432,1
152953,3
64019,1
136352,3
306516,1
45269,2
298482,5
301093,1
8369,0
255616,1
261770,1
52873,1
44498,2
180426,2
269679,0
307281,1
230250,3
96460,3
251341,5
284694,1
135491,3
265327,2
105867,1
223453,1
104587,1
259671,2
81165,1
216129,5
94922,3
234173,2
129107,1
145260,3
235216,3
203231,2
159381,3
42046,3
214996,2
105494,2
58188,1
95512,2
289772,5
48012,2
195657,1
276306,0
289819,2
301082,3
267094,1
297700,5
168558,1
121062,8
261796,5
15640,1
9006,2
98595,3
259578,1
154408,1
256779,1
83899,2
10642,1
101856,2
194290,1
135488,1
153672,5
175072,3
103864,2
135207,1
282779,2
194069,1
232014,2
263334,2
17672,5
175249,1
72576,1
186550,3
65091,1
238570,3
211751,1
125711,0
218614,3
282029,2
45638,1
65150,2
83295,1
248636,1
288959,2
54946,5
186018,3
196256,1
7709,3
279500,1
22817,3
249919,1
216975,3
230221,3
124718,2
147667,5
207051,1
86397,1
165353,0
113537,1
291876,5
109994,2
141209,2
75662,1
317482,0
150047,2
278520,8
318208,10
243463,2
288860,2
182595,1
316863,5
257491,2
186385,1
289414,2
172100,2
9344,1
78861,1
292479,0
65939,3
297601,2
159251,3
100967,1
27884,2
170498,1
175272,2
312280,2
44604,2
205344,1
208615,3
173343,3
271031,2
232682,5
313146,1
16233,2
163121,3
83762,2
270772,5
47222,1
89448,3
252213,1
272631,3
23894,1
263373,1
275787,3
260400,0
23150,3
156779,2
8741,2
184459,5
100582,1
223451,1
224566,3
155001,1
277007,3
90414,3
22151,0
238049,2
163857,2
96225,3
59451,1
124289,8
101193,2
110861,1
201317,2
52096,2
66595,0
54617,5
69911,2
245375,2
306617,0
183232,2
307968,3
283678,0
189419,5
32545,1
30177,1
212088,4
79134,3
131479,2
233667,9
244972,3
23979,1
94345,1
310900,3
50654,3
81373,2
311645,10
243701,1
292364,2
301829,3
76752,5
5646,3
108411,1
45755,3
255144,1
268175,2
15212,1
82552,2
264955,3
63664,1
235926,0
129976,2
289805,2
132796,3
32530,2
211471,1
6286,1
102958,3
311444,1
293293,2
224183,1
41392,3
63815,3
89136,3
200164,1
181144,2
57767,2
221390,8
162964,1
71308,0
65793,1
310947,1
197994,5
83315,3
314724,3
82276,3
158925,5
103464,3
144869,2
259905,2
109813,1
90885,3
75636,3
131125,3
317686,1
297496,1
68353,2
303133,1
20023,3
240907,7
65430,1
38268,0
220205,5
10907,2
282458,0
47169,1
272849,3
127948,2
262241,5
267899,3
80501,1
130087,2
306354,3
137100,1
250844,2
256904,1
164714,7
288161,1
221369,2
287516,1
170444,1
311311,1
81428,2
12045,2
218704,2
70677,3
89167,1
318158,2
186360,3
23564,1
188804,2
46913,2
298719,7
39102,2
173677,3
140714,3
190844,3
302268,1
8966,3
146961,1
11617,3
261912,10
211129,1
52506,1
69829,1
21372,1
146464,1
248801,0
245518,2
139879,3
158162,1
20324,3
260568,3
46347,1
49590,4
190525,3
106464,1
95972,10
102105,5
276276,1
305941,2
254800,1
4357,1
141928,1
98996,2
20593,5
134734,2
247514,1
308125,4
282181,1
212437,1
206701,1
32400,1
117564,1
169691,2
216673,5
5104,10
117778,2
132122,1
160602,1
77828,1
103176,2
144411,3
67362,2
263643,1
12553,1
185122,1
134741,10
305830,1
111594,5
190486,5
126685,10
266341,2
255998,5
282722,1
135388,1
59751,2
245529,1
53887,1
248776,2
226592,5
232065,1
156497,1
82959,3
284519,3
226690,5
216545,0
180006,1
35916,3
68082,2
88547,1
309333,2
78722,1
126370,1
97049,1
37552,3
265915,1
131498,3
57734,2
112134,1
236435,4
318416,1
10019,1
28178,1
228147,10
97769,2
67475,1
300042,5
284735,2
244061,5
214578,1
77529,7
238930,3
4446,1
144983,2
297462,5
288141,1
51829,1
86121,3
185205,1
209602,2
59978,1
166602,3
3018,2
195545,3
250660,1
101242,1
62051,1
52180,5
316900,3
199960,1
280725,1
92513,5
280325,2
205331,1
163293,2
230204,3
302462,1
305322,5
135190,1
202212,1
133461,3
225661,3
143616,2
306631,3
49195,1
176944,1
282364,1
150468,2
58370,2
142208,1
155363,1
307953,2
244312,2
171074,1
252632,5
316740,1
305689,3
139969,5
86633,1
309461,1
239060,3
294560,0
260269,3
68756,1
175751,5
221829,1
258687,1
1292,1
8588,2
141149,1
282416,2
213476,3
137530,1
111120,2
163365,3
6634,1
25156,2
272105,1
68294,5
199475,3
93769,3
167874,1
42530,1
5741,5
108649,1
11354,3
165760,1
238903,1
40212,2
36776,5
232119,2
287900,2
104493,2
91434,3
258622,3
1021,5
249058,1
31434,3
305358,2
57886,1
130058,1
211468,3
88359,1
266954,2
31528,1
228725,3
212202,2
135758,2
303701,10
81260,2
227566,3
24103,1
29320,10
120202,1
9078,3
317979,3
147703,3
287243,1
221271,3
275273,0
106456,1
83846,2
284369,1
6188,1
34744,2
199347,1
27406,7
161254,5
65711,2
19591,3
206635,3
94660,1
63960,1
276427,2
245425,5
69028,5
107098,1
127408,3
178408,2
187998,3
100411,1
308820,2
122293,2
226761,1
178637,1
243303,5
93420,2
126690,2
168562,2
261984,1
14063,1
2436,1
37699,0
96741,3
77497,1
284727,1
153269,2
150096,3
114806,1
78206,5
132717,1
288228,1
61116,5
160551,3
281487,1
46231,3
238503,2
313794,2
202370,5
87953,1
5960,3
96799,2
229083,3
79370,5
216198,1
184806,5
304441,5
78933,2
93925,3
159015,1
116972,1
173951,2
271789,2
33975,5
98030,3
186966,1
1653,1
26713,1
105555,1
122153,2
245103,3
170051,1
101917,2
181489,2
169886,1
225806,2
276280,1
95387,1
44369,4
90812,1
303875,1
309483,3
174918,2
318287,1
111525,1
289794,3
121464,1
290534,1
70424,4
188108,1
257993,1
315353,2
128587,2
276558,1
79491,1
116122,2
270580,3
299510,1
297448,3
225402,1
252932,2
9474,1
180491,2
318394,3
206093,1
156724,1
308421,8
14213,5
189231,2
177404,1
105935,1
307773,0
179898,3
303333,1
279769,0
168583,3
194389,3
68849,2
214986,1
153331,2
268095,1
129218,3
68097,1
232939,1
314417,1
107663,1
269059,1
284902,0
156584,2
37932,7
264075,7
276705,1
154583,3
113291,1
257360,0
247171,1
7605,1
301409,5
31887,1
212111,1
102566,2
149009,1
124919,3
79634,3
279047,3
310050,1
24598,3
167054,2
137422,3
289111,3
19401,0
219714,2
172611,3
132340,2
198592,1
134848,1
83636,3
75959,1
39626,3
18966,1
117718,1
298943,7
112936,3
183834,5
86886,5
37639,0
243598,1
44851,2
202691,1
193250,2
203071,2
249964,2
303352,1
283014,0
17475,1
75247,3
146885,1
114081,1
77651,1
221489,3
155683,1
135740,5
159199,0
228323,0
237598,5
47333,2
20272,1
266365,10
181800,3
30441,5
13868,3
269412,10
48475,0
3749,3
295747,2
124581,1
297142,1
193628,2
41214,3
100063,3
280195,3
193624,3
224900,1
77181,1
193355,3
177823,9
306024,0
300337,3
44427,3
7207,1
253759,1
11921,5
2389,3
241478,3
167908,1
1390,1
164588,1
161663,5
73553,2
201628,1
312046,1
88052,2
75789,1
240594,3
262709,2
179228,1
30333,1
80337,3
288753,3
303290,1
127166,2
256195,5
221328,3
167748,1
306600,1
51254,1
193853,3
145561,1
24738,1
51184,1
166227,1
203335,2
169118,3
209025,1
311463,3
147440,3
267102,1
58315,2
205605,2
148837,2
312253,1
202273,2
270710,2
82278,3
39599,3
26437,1
49816,2
266777,3
103861,2
77594,1
170386,5
113647,3
266665,10
120801,2
14461,3
188502,1
252957,0
218006,1
122833,2
196732,5
41911,2
49360,0
196557,1
216800,5
223831,1
279148,3
56423,0
318264,5
87204,3
237508,1
148374,5
62286,2
116954,2
163406,2
214691,2
209411,1
168567,3
170238,8
59237,1
193582,1
262439,1
60726,5
42550,1
23779,3
170788,3
311695,3
138407,2
277273,1
284321,1
65550,10
70845,10
75713,3
311539,5
231791,3
248097,1
81376,1
62601,10
244957,1
104164,1
303087,2
198718,1
164211,2
249768,3
60636,1
297077,2
246545,2
128994,3
303903,2
276513,3
77801,1
293151,1
169934,3
142451,1
3734,5
1922,2
150739,1
154486,4
132821,2
282194,10
267551,2
118040,1
57864,5
312211,1
184912,2
101833,3
3912,1
262705,5
102457,2
151116,3
72824,3
178393,1
194453,3
76181,1
189104,1
261842,5
73662,2
208789,2
230610,2
9913,1
311633,1
100491,1
248744,10
145865,1
92096,1
201741,1
225304,2
67683,7
266015,3
180759,1
54584,1
316879,1
185734,1
266236,5
5983,3
183931,3
139602,5
68829,2
55099,1
47638,3
171715,3
141326,5
306922,2
131427,1
110972,1
209791,2
80100,3
76271,3
175961,1
226895,5
172860,3
313976,0
46751,1
303642,1
100556,1
148678,10
309466,1
51749,3
152740,1
258964,2
210577,3
177815,1
43514,2
37581,3
172618,1
259955,1
245307,1
108120,3
146924,5
205050,2
6995,1
196276,1
27243,2
189264,3
257844,3
208125,1
35113,3
207811,2
37643,1
309985,3
138231,1
82168,10
224465,1
300410,2
274597,3
7187,5
101377,0
168027,5
35788,2
152392,0
239682,1
180086,10
35630,3
177813,2
43591,3
283511,1
43130,3
4195,1
283439,1
96756,3
257011,5
85734,2
98576,3
122248,3
8981,2
282381,1
80640,0
120132,1
38982,5
31250,7
2450,3
68441,0
263945,1
137030,2
253572,1
254996,1
258348,2
30778,2
314233,5
120722,1
137549,3
57780,1
301329,3
317957,2
281490,1
268456,1
20778,1
15744,1
258194,1
221399,1
12294,2
239010,2
74055,5
140945,3
288504,1
164502,3
304646,2
54362,1
58763,3
283106,1
98789,1
194178,3
40347,3
164426,2
171747,2
222640,1
108709,2
74038,0
72025,5
146382,1
58316,5
154835,2
259407,3
144393,3
84831,1
108395,5
28321,3
168110,3
143401,5
232064,1
137311,2
18736,2
104257,1
107214,2
55332,1
59179,10
139400,5
128305,3
56536,5
288529,2
78542,2
239890,3
48132,5
110216,1
625,1
301778,3
129295,5
79024,2
166689,1
264479,1
249691,1
206322,5
71461,2
234583,2
182657,5
110770,2
282759,1
148862,2
35969,5
6997,3
137163,5
20626,3
137931,2
151346,1
223443,3
21541,1
141945,2
265334,5
8547,1
168729,1
286961,1
127875,1
177399,1
70504,9
15257,1
56487,5
271494,1
270848,1
41257,2
309752,2
285164,1
142971,5
140589,1
149030,5
57280,0
288138,1
186061,1
95473,8
70611,1
236449,2
173056,2
20617,1
315441,1
306686,10
314480,2
177227,2
84869,1
19867,1
207356,2
206208,2
247714,8
118102,1
100717,5
123832,2
106934,1
17351,3
96849,5
269615,3
259893,1
284176,3
190915,2
224994,1
160553,1
130305,3
279517,1
153096,1
200253,1
126235,1
50584,5
136544,3
48086,10
97676,3
193464,2
54889,10
220573,1
177588,1
198498,1
289712,7
204922,2
87529,7
224369,1
169096,1
246297,1
243067,2
288060,1
53504,3
191299,2
264277,2
153215,2
7221,1
67539,5
69587,1
154639,3
201391,1
21316,1
84710,2
105036,1
224564,1
183343,5
270055,3
162923,3
91885,3
161948,2
68486,1
293292,2
111566,1
287183,2
251761,1
153403,2
146453,2
150099,3
94805,1
305496,8
190404,1
148074,2
53648,3
188288,1
277399,1
45359,2
229393,2
63415,3
284623,2
253104,1
77281,3
115769,1
15973,3
119766,5
44169,5
184490,0
122616,1
299776,1
134380,3
27662,2
40627,8
80918,2
159522,1
238807,1
263849,1
82884,10
252280,2
138453,2
115562,5
65797,1
171777,1
87673,1
48686,1
94599,3
192393,5
142867,1
11470,1
233714,4
25410,0
109807,1
106186,10
48624,3
296714,1
30629,3
9683,1
99809,3
102198,2
1970,0
114612,1
102251,0
252044,1
93743,1
259807,1
226803,2
224831,1
238892,1
148417,1
148570,1
117642,2
302337,5
223613,2
276381,1
32546,3
280084,1
10169,3
21640,2
28618,1
191372,5
174196,1
255660,2
248565,2
97947,2
85098,1
51767,2
305245,1
108915,3
173759,2
91473,1
240949,2
117276,3
88653,1
190371,3
108190,1
75191,1
243157,1
248331,3
88832,10
282053,1
173889,2
138605,8
190266,1
90202,5
136687,3
193451,3
161274,5
39738,2
190667,0
236127,1
135310,2
30194,1
163656,3
209567,1
202077,3
110646,4
134155,2
219524,2
285751,1
52021,1
197109,2
65069,1
292959,1
174048,3
86465,7
21271,3
79127,3
227891,1
54399,0
294962,1
81060,1
131323,3
32295,3
131755,1
119643,1
30015,1
296789,1
129474,1
155531,3
271770,1
10506,1
259803,5
204040,1
292804,3
207286,7
253817,2
131320,5
105187,2
270134,1
296179,8
171594,2
250092,1
223340,2
16524,3
6112,1
162880,3
143108,1
215774,3
286318,4
197804,1
12242,3
278328,1
46058,3
134053,5
302434,5
72607,1
61365,1
21253,8
291193,3
219666,10
177327,1
235983,2
49499,5
253013,2
50712,2
47042,1
280027,3
26314,3
21169,3
261102,2
