id,days
38158,2
39977,2
64808,2
99270,2
157486,2
58425,2
163468,1
83149,1
221764,1
177502,2
266201,2
297750,2
254073,2
238401,2
204826,2
24521,1
16822,2
220313,2
179176,2
135589,2
94351,2
191439,2
54182,2
283050,2
312317,2
185818,2
205591,2
32848,2
297089,2
88709,1
233834,2
17959,1
154657,1
177127,2
35065,2
181309,2
204281,2
59594,2
154546,2
241333,2
308117,2
196171,2
227507,2
283276,2
26007,2
50312,2
285100,2
210404,2
301612,2
12511,2
182617,2
279208,2
311630,2
75469,2
255596,2
315168,2
71717,2
67327,2
68291,2
144820,2
163071,2
162226,2
196723,2
58317,2
35234,2
299933,2
47591,1
309878,2
315208,2
100650,1
75048,2
29978,2
128678,1
299620,2
258797,2
47055,2
314000,2
306482,2
273394,2
302190,2
31862,2
127219,2
50132,2
245843,2
33217,2
296934,1
101102,2
171213,1
232769,1
208860,1
42110,2
247209,2
66599,2
137069,2
91793,2
182047,2
9080,2
309599,2
196839,2
241645,2
259243,2
43709,2
86018,2
171221,1
44152,1
249612,2
218733,2
143836,2
59701,2
225769,2
131242,2
277407,2
110882,2
62819,2
212661,2
122241,2
317029,2
5887,2
309550,2
218351,2
143435,2
304503,2
180063,2
174455,2
281664,2
180893,2
38320,2
21256,2
67969,2
36339,2
135467,2
27371,2
117180,2
307940,1
179371,2
132234,2
313856,2
153714,2
77649,2
77114,2
95958,2
205653,2
4161,2
6820,2
318047,2
137365,2
245119,2
14834,2
139774,2
1972,2
15309,2
133930,2
180401,1
152274,2
298767,2
162095,1
218604,2
212522,2
166010,5
314496,2
41960,1
38483,2
7669,5
136489,2
283119,1
53914,2
284852,2
270860,1
126207,2
254395,2
20821,2
308050,2
61646,2
173564,2
316115,2
291167,2
84019,2
201721,2
203950,2
85432,2
267914,2
123798,1
44354,2
295413,1
86826,2
107589,2
205223,2
4531,2
106035,2
60356,2
168838,2
141537,1
270416,2
285779,2
232876,1
218435,1
301052,2
147779,2
82346,2
157397,2
233661,2
73561,2
3653,2
317234,2
281581,2
230676,2
32723,2
266983,2
130403,2
306587,2
132203,2
215759,2
86859,2
290513,2
132608,2
257719,2
264037,5
73128,2
168795,2
202262,1
225297,2
232685,2
119392,2
170341,2
210072,1
221114,2
180665,2
67409,2
289659,2
289384,5
294466,2
177989,2
45135,1
285323,2
139837,2
71886,2
211583,1
123443,2
305815,1
113695,2
54835,2
96106,2
311002,2
34179,2
307222,2
70114,2
209477,2
143279,1
55936,2
29721,2
168307,2
27619,2
107958,2
79625,2
4018,2
57799,2
180186,2
107715,2
229723,2
64588,1
91001,1
116204,2
129164,2
239570,2
243301,2
238217,2
140115,2
70009,2
310674,2
56843,2
115078,2
203520,1
282372,2
254931,2
227954,2
77268,2
126110,1
102748,2
290888,2
153243,1
130846,2
45902,2
136328,2
78817,2
177737,2
236000,2
282733,2
292381,2
231721,2
244852,1
113306,2
44921,2
97339,2
241569,1
145748,2
218792,1
81948,2
230646,2
142906,2
88328,2
306017,2
172329,2
239976,2
288006,1
57507,2
85914,2
128366,2
216113,2
287731,2
178222,2
228518,2
234899,2
170528,2
43298,2
279962,1
170017,1
244827,2
281319,2
19872,1
163022,2
236016,2
268417,1
44008,2
212161,2
248959,2
34413,2
2941,2
297136,2
218437,2
84122,2
135551,2
176129,1
24616,2
69670,2
298798,1
249406,2
23839,2
88028,2
137672,2
86406,2
57365,2
42337,2
183523,2
54498,2
256906,2
196888,2
4700,2
280515,2
253939,2
5026,2
10860,2
31999,2
63237,1
294554,2
261666,2
244948,2
270738,2
90039,2
192968,2
45769,5
130183,2
10363,2
268937,2
56690,2
238354,2
63787,2
130473,2
65551,2
50941,2
126864,2
195701,2
55233,2
247480,2
83810,2
115128,2
91428,2
255417,2
167215,2
279096,1
53683,2
7361,2
138511,2
54953,2
35790,2
230831,2
10024,2
264903,2
269878,2
295055,2
118529,2
32048,2
164891,2
318253,2
73393,2
299497,2
304426,2
74949,2
134071,2
33149,2
228078,2
134232,2
83033,2
61828,2
163519,2
257512,2
158433,2
263850,1
78103,2
286175,2
65343,2
9168,1
206606,2
29487,2
35667,2
16126,2
54411,1
232349,2
291640,2
281005,2
170556,2
264816,2
56447,2
51559,2
229967,2
85684,2
9424,2
79264,2
313869,2
52930,2
4453,2
166198,2
19392,2
97264,2
307778,2
123033,2
280471,2
72547,2
165219,1
314492,1
39232,2
77317,2
51920,2
43228,2
271061,2
158257,2
132066,2
234469,2
252828,2
114576,2
82020,2
221971,2
295840,2
191599,2
52234,1
216900,2
269316,2
9480,2
317117,2
177845,2
163669,1
161443,2
294369,2
256115,2
104390,2
254102,2
261385,2
79978,2
80112,2
145485,2
125056,2
284606,2
193215,2
20476,2
167583,2
315906,2
270276,2
82064,2
214887,2
248566,2
10676,2
41193,2
140852,2
164778,2
167266,2
21999,2
63289,2
166108,2
165270,2
11462,2
130759,2
193513,2
275257,2
4522,2
289978,2
240658,2
259747,2
92641,2
178533,2
235226,2
64394,2
227339,2
249587,2
303686,2
314432,2
111139,1
314021,2
78335,2
44,2
140370,2
287713,1
270834,2
264027,2
17663,2
52865,2
76379,2
303702,5
106274,2
169313,2
142262,2
97252,5
167763,2
119404,1
105965,2
238981,2
4523,2
144651,2
16637,2
219788,2
216822,2
10763,2
236943,2
208175,2
281184,2
294163,1
314002,1
133554,2
202061,2
183270,2
56709,2
262381,2
267352,5
18495,1
306139,1
191750,2
176597,2
104902,2
10607,2
310669,2
161103,2
281876,2
78051,1
263135,2
310803,2
117478,2
64893,2
317131,2
31922,2
212825,2
147789,1
95056,2
132089,1
178362,2
170661,2
149250,2
30942,2
260205,2
300568,2
242878,1
198693,2
180226,2
272657,2
48991,1
30927,2
87704,2
201483,2
224843,2
286451,2
121156,2
273076,2
237829,2
208990,2
13860,2
141710,2
86637,1
269868,2
237009,2
96012,2
86772,2
218413,1
48940,2
298746,2
27524,2
10912,2
171429,2
52258,1
59344,2
278150,2
43707,2
55093,2
282376,2
179115,2
12435,2
172563,2
42494,2
140524,1
141078,2
2177,2
94876,2
244306,2
233158,2
301870,2
261686,2
226813,2
75082,2
224898,2
265744,2
299925,2
294641,2
7978,2
143224,1
158502,1
31650,2
302199,2
304571,2
107705,2
144454,1
165701,2
309740,2
46,2
78972,2
76063,2
233869,2
305874,2
63979,2
37259,2
84508,2
301271,1
59535,2
273358,2
65710,2
315170,2
140400,2
56589,2
129763,2
94277,2
225607,2
218345,2
184731,2
118025,2
169537,2
113415,2
94555,2
103966,2
58461,2
39129,2
238639,2
40519,1
201574,1
273348,2
140355,2
211431,2
85518,2
29966,2
86374,2
177079,2
129123,2
65514,2
155135,2
218881,2
263196,2
75763,2
144327,1
102201,2
284795,2
106762,2
121200,2
151508,2
73887,2
72642,2
30957,2
186718,2
177770,2
210780,1
119138,2
247658,2
197874,2
36592,2
129040,2
103851,2
208936,2
55307,2
43617,1
138721,2
137400,2
11357,2
206587,2
187530,1
53936,2
107925,2
69425,2
117493,2
314769,2
56272,2
273900,2
72583,2
32298,2
106396,2
163066,2
255975,2
73814,2
68036,2
62181,2
286918,2
284239,2
282070,2
93688,2
166412,2
270907,2
120688,2
83593,2
263655,2
151604,2
296155,2
273037,2
95495,1
135669,2
310333,2
299367,2
206366,2
59404,1
216210,1
280653,2
263896,2
144737,1
173274,1
29847,1
252139,2
200793,2
65759,2
260158,2
177198,2
273642,1
100176,2
375,5
110116,1
303003,2
141215,1
80336,2
65351,2
210934,1
265284,2
25517,2
85570,2
174328,2
90,2
305868,2
33071,2
249989,2
135768,1
233647,2
292656,2
258374,2
1785,1
295540,1
188476,2
11951,2
221195,2
22837,2
288791,2
16379,2
277908,1
135130,2
38574,2
27159,2
157367,2
258297,2
244662,1
237746,2
291680,1
189699,2
301200,1
129227,2
31578,2
61073,2
3489,2
195967,2
317263,1
86074,2
287244,2
147377,1
68214,2
104832,2
83616,2
81509,2
123666,2
279205,2
207869,2
13764,2
304050,1
88121,2
62151,2
258126,2
149083,1
55394,2
287822,2
148792,2
237333,2
240171,2
78412,2
20303,2
1173,2
296761,2
216958,1
3129,2
282388,2
51072,2
305901,1
99688,5
271252,2
102374,1
178234,1
256494,1
40073,1
144286,2
302401,2
296657,1
251543,2
70215,1
242031,2
172840,2
313933,1
25971,2
96631,2
36950,2
116733,2
45506,2
92955,2
294300,2
208870,2
309069,2
113342,2
277107,1
105997,2
308901,2
133848,2
312342,2
46709,2
87479,2
148170,1
53795,2
224270,2
26868,2
287071,2
107457,2
173621,2
244415,2
235898,2
279396,2
152577,2
42208,2
52371,2
141821,2
233805,2
42636,2
94685,2
189807,2
49566,2
216889,2
5414,2
220161,2
148497,2
217634,2
8685,2
38413,2
130944,2
270011,2
239664,2
44285,2
277899,2
149236,2
190249,2
181899,2
128711,2
111239,2
185991,2
40402,2
121917,2
95508,2
271068,2
313987,2
303728,2
250477,2
257299,1
122634,2
238711,2
4409,2
305826,2
153112,2
263423,2
85338,2
217790,2
117613,2
300196,2
12381,2
82161,2
8088,1
192535,1
273855,2
14640,2
26081,2
27398,2
121099,5
176981,2
206094,2
303755,2
30716,2
201109,2
239042,2
136179,2
144569,2
247593,2
59680,5
242127,1
265115,2
4759,2
248762,2
30159,2
34397,2
26537,2
217444,2
7352,1
160571,2
65625,2
173139,2
202780,1
202470,2
257293,2
71566,2
65361,2
165912,2
274731,2
10706,2
4016,2
266162,2
162582,2
184477,2
145674,2
269523,2
218353,2
293365,2
177555,1
135704,2
93289,2
271916,1
9671,2
56065,2
135444,1
257247,1
299415,2
169788,2
194568,2
231003,2
160170,2
9336,1
262890,2
107073,2
280354,2
23151,1
259036,1
15433,2
96606,2
175527,2
121768,1
168879,2
126133,2
58474,2
6581,2
61697,2
101261,2
178830,2
86509,2
275175,2
162730,2
175890,2
192466,2
112204,1
83628,2
103530,2
219805,1
230588,2
117246,2
109512,2
285154,2
40885,2
202754,2
43833,2
176556,2
230849,2
308259,2
57084,2
91752,2
72878,2
106458,2
958,2
160429,2
109952,2
296942,2
92279,2
59933,2
140326,2
192564,2
174962,2
157678,2
194614,2
209019,2
35103,2
44519,2
146362,2
291995,2
307073,2
192548,2
248177,2
169107,2
41925,2
159924,1
315079,2
149916,1
47252,2
187444,2
44791,1
299091,2
134589,1
152652,2
317299,2
120366,2
206098,2
289730,2
160411,2
165483,2
205254,2
53952,2
4083,5
183346,2
53976,2
61033,2
301,2
278667,2
141862,1
77388,1
317853,2
117131,2
283474,2
24047,2
159483,2
204146,2
59612,2
220591,2
20126,2
206731,2
158262,2
196331,2
19024,1
224491,1
90155,2
116097,2
218442,2
86447,2
209960,1
303240,2
256196,1
295690,2
22859,2
106913,2
236815,2
2307,1
224431,2
204449,2
43433,1
238253,2
87394,2
274793,2
261589,2
263558,2
175963,2
191100,2
175627,2
41621,2
3751,1
263214,2
291549,1
84302,2
205739,2
98886,1
186330,2
237358,2
31726,2
241635,2
66502,2
128712,2
216782,2
217449,1
45001,2
180716,2
39578,2
279321,2
214351,2
293824,2
115583,2
115225,2
50989,2
127628,2
187058,2
31639,2
184454,2
217283,2
42266,2
269160,2
306894,2
147482,2
55049,1
296614,2
287952,1
142796,2
42249,2
102720,2
284103,2
187355,2
229910,2
176688,1
282426,2
67197,2
314678,2
220407,2
131796,2
192765,2
209747,2
188253,2
304462,2
245677,2
100531,2
311538,2
253023,2
185326,2
264150,2
219378,2
251490,2
139744,2
219435,2
165775,2
2824,2
163150,2
74655,2
80492,1
31337,2
143891,2
177963,2
68124,2
245912,1
79652,2
5599,2
55193,2
247571,2
198487,2
208311,2
52421,2
36026,1
220772,2
204494,2
81782,2
249440,2
74438,2
176864,2
47554,1
288139,2
128348,2
215223,2
77224,2
151018,2
259919,2
277261,2
192405,2
230501,2
176531,2
254463,1
212026,2
301260,1
64869,5
180486,2
2651,2
5401,2
210092,2
109193,2
4114,2
111475,2
241040,1
315958,1
157738,5
104680,2
151423,2
61767,2
60113,2
142263,2
152870,2
123261,2
175905,2
167427,2
261322,2
279575,2
210334,2
174669,2
163799,2
192926,1
144039,2
213969,2
106189,2
215022,2
316020,2
288150,2
71646,2
205940,2
257533,2
233409,2
263652,2
317244,2
175666,2
86721,2
296735,2
231719,2
138956,2
293625,2
271734,2
188541,2
71099,2
92438,2
189908,2
269838,2
187484,2
193169,2
175172,2
38480,1
261671,2
4801,2
209628,1
167502,2
294932,2
79153,2
106788,2
313447,1
255764,1
270518,1
50497,2
21658,2
316907,1
232526,2
86544,2
99058,2
9122,1
306283,2
221317,2
226240,2
36709,2
13094,2
148461,2
215766,2
224081,2
206891,2
61555,2
208381,2
101808,2
240169,2
215485,2
282520,2
194908,2
62955,1
19973,2
236497,2
307892,2
299503,2
36150,2
223272,2
91475,2
184458,2
238510,2
204484,2
40009,2
286628,2
295493,2
189160,2
152789,2
296620,2
253133,2
271047,2
54826,2
42126,2
276041,2
280330,2
63386,2
33097,2
111941,2
296935,1
1967,2
178652,2
113590,2
182107,2
143619,2
177280,2
32064,2
91760,2
288221,1
112478,1
244636,2
104791,2
121268,2
295084,2
154994,2
93042,2
76545,2
311987,1
316770,2
248107,2
215910,2
192998,2
298416,2
304521,2
256390,2
174787,2
166551,2
82292,2
37432,2
187188,2
48153,2
311470,2
93249,2
223848,2
116438,2
160768,5
167939,2
302948,2
174300,2
287974,2
139163,1
12333,2
280835,2
204376,2
40752,2
180556,2
30468,2
294617,2
79563,1
306444,2
68776,1
5600,2
78924,2
284488,1
252301,2
127443,2
215333,2
91416,2
184605,2
12806,2
263780,2
37457,2
108796,2
3251,1
249288,2
25137,2
52244,2
93146,1
13966,2
167564,2
118262,2
142543,2
70292,2
41965,2
268877,2
165417,2
67930,2
36613,2
237862,2
109902,1
11610,2
63736,2
143359,1
283824,2
6228,2
46530,2
120059,2
95793,2
157650,2
94862,2
292525,1
208810,1
282427,1
239791,2
255614,2
144846,2
276541,2
198637,2
272364,2
38654,2
61480,2
103222,2
316578,2
183473,2
67729,1
239685,2
135571,2
12210,2
154404,2
11408,2
148985,2
88577,2
99514,2
79944,2
250314,2
159984,2
136653,2
55960,2
159298,1
247683,1
39790,2
38007,2
311278,2
35263,2
209689,2
100800,2
149980,2
140465,2
87764,2
313155,2
67277,2
238240,2
267552,2
174067,2
162568,2
205264,2
1398,2
263939,2
275774,2
50474,2
48899,2
184053,2
35625,1
76516,2
316564,2
225133,2
26239,2
76151,2
36044,2
299346,1
142020,2
202422,2
137367,2
306622,2
92383,2
260664,1
80587,2
217394,2
149132,2
61794,2
11483,2
223036,2
87605,2
35524,2
89979,2
248256,2
93792,2
263595,1
5784,2
220998,2
246984,2
239857,2
52141,2
195436,2
6525,2
31507,2
297827,1
116319,1
265954,2
304593,1
138815,2
314481,2
184646,2
106831,2
192277,1
93797,2
46264,1
207280,5
5224,2
91135,2
146458,2
142043,2
171203,2
167155,2
318095,2
181447,2
3322,2
303811,2
132657,1
216869,1
239973,2
10005,2
33315,2
128329,2
24716,2
198130,2
113521,2
239003,2
199806,2
174226,2
118893,2
230474,2
183694,2
308304,2
76642,2
177718,2
239031,1
135204,2
169882,2
303535,2
17734,2
201389,2
155825,2
54485,2
286026,2
232745,1
291466,2
148346,2
98308,2
226224,2
2133,2
129171,1
2016,2
78491,2
208237,2
308196,2
1464,2
240284,2
105688,1
268151,2
1607,2
158179,2
225443,2
250216,2
131385,2
220125,2
170199,1
135890,2
242067,2
91903,2
274416,2
82908,2
119403,1
275823,2
255580,1
131144,2
44389,2
40809,2
27351,2
272985,2
300269,1
235840,2
1904,2
270592,2
74535,1
200046,2
292994,2
45788,2
96330,2
136424,2
276724,1
989,2
71226,2
158347,2
200175,2
266214,2
77797,1
63819,1
170575,2
210296,1
273771,2
67728,2
170434,2
99553,2
208935,2
225462,2
251942,2
260839,2
51383,2
182288,2
128057,1
219567,2
180390,2
144447,2
57314,1
9412,1
79888,2
161731,2
32078,1
133399,2
280433,2
185596,2
243627,2
83542,2
128259,2
269688,1
158001,2
57125,2
67575,2
22971,1
295860,2
2788,1
187665,2
267817,2
250786,2
278480,2
117741,2
155946,2
249777,1
290077,2
234546,2
289027,2
305130,2
155917,2
58255,2
201966,1
83023,2
72803,2
141682,1
94000,2
275147,2
41390,2
16010,2
316094,2
85011,2
8352,2
16593,2
86850,2
180415,1
154781,2
209029,2
79722,2
74915,2
140445,2
87092,2
53850,2
303739,2
199098,2
108939,2
313114,2
308231,2
288449,1
301461,2
159637,2
306930,2
35242,2
238890,2
198403,2
313147,2
196869,2
21514,2
130630,1
1762,2
29222,2
290448,1
196872,2
124583,2
58707,2
31787,2
268369,2
132991,2
104640,2
259006,2
86791,1
230857,2
152800,5
75945,2
8004,2
23171,2
69164,2
210046,1
96795,1
149221,2
21175,2
299909,2
82440,2
247316,1
137789,2
292195,2
143803,2
282125,2
61535,1
160039,2
137106,2
139730,2
298646,2
206186,2
217150,1
293269,2
200186,2
301866,1
235120,2
278446,1
130667,2
197401,2
196725,1
256192,2
149510,5
83422,2
113096,2
292770,2
212487,2
297407,2
18517,2
183588,2
203831,2
317346,2
207879,1
293417,2
34946,2
317491,2
219399,1
28948,2
12256,2
209145,2
188598,2
82861,2
248393,2
315641,2
179859,2
2624,2
138955,2
305137,2
248679,2
110139,2
302699,2
198345,2
211401,1
268363,1
225479,2
231711,2
234724,2
134614,1
302932,2
227301,2
3371,2
167721,2
25447,2
264085,2
314974,2
118670,2
182195,2
310035,2
303396,2
111116,2
255054,2
183991,2
234599,2
207452,2
23612,2
156955,2
143787,2
201518,2
265427,1
190908,2
57503,2
40145,2
111073,2
206302,2
218472,1
143767,1
55568,2
56939,2
287130,2
292291,2
99424,1
42215,2
206230,2
113635,2
16407,2
104561,2
96472,1
215090,2
54185,2
306005,2
51447,2
317649,2
172759,2
200684,2
122678,2
78888,2
9223,2
290261,2
272700,2
27270,2
84953,2
208838,2
177967,2
184783,2
169818,2
198239,2
126044,2
214273,1
284703,2
14317,2
167971,2
220814,2
191316,1
245467,2
154764,2
151249,5
30616,2
105045,2
310397,2
245993,2
50987,2
219397,2
113228,2
218393,2
282,2
329,2
28256,2
27822,2
24199,2
166452,2
283637,2
317580,2
247997,2
311656,2
178063,2
270446,2
185198,2
107474,2
263541,2
159578,2
297522,2
147510,2
92031,2
85591,1
194771,1
113754,2
41848,2
221044,1
115922,1
279733,2
109733,2
76123,1
107757,2
214710,1
233526,1
132778,2
186944,2
244246,2
71613,2
44514,2
90519,2
246251,2
256009,2
261347,2
253122,2
228121,2
144160,2
276332,2
161526,1
66162,2
304716,2
270428,2
70301,2
135675,1
30581,2
196740,2
51475,2
215825,2
275216,2
54537,2
213881,1
85384,2
161660,5
15274,1
59691,2
287128,2
300114,2
291672,1
291265,2
264576,2
261521,1
21391,2
305461,2
199194,2
175179,2
292447,2
105190,2
128599,2
99247,2
271389,2
213572,2
299749,2
223261,2
304467,2
135880,2
316925,2
299748,2
21709,2
303505,2
240888,2
127430,2
83414,2
170617,2
137317,2
165681,2
13984,2
39216,2
177816,2
307488,2
136056,2
237281,2
278290,2
266744,2
1511,2
245698,2
86950,2
13981,2
28332,1
96591,2
97415,2
275954,2
265114,2
68060,2
109617,2
253844,2
302238,2
63987,2
33646,2
164966,2
257027,2
29776,2
303710,2
412,2
259714,2
305845,1
39543,2
79366,2
249629,2
111283,2
201314,2
308207,2
254710,2
15516,2
186774,2
270510,1
824,2
168345,2
16223,2
243973,2
164016,2
58994,2
18754,2
250581,2
133491,2
112459,2
151615,2
254903,2
33062,2
186965,2
49932,2
230856,1
86589,2
300606,2
41209,2
28588,1
3847,2
85056,2
180916,2
220912,2
214866,1
134804,2
55258,2
206600,2
231596,2
314067,2
239228,2
128605,2
57855,2
221397,2
20644,2
157727,2
221758,2
304726,2
124683,1
4976,2
300706,2
50831,1
293745,2
280583,2
67609,2
93580,2
51656,2
242148,2
164217,1
89046,2
149159,1
14779,2
58372,2
204747,1
290013,2
114399,2
179186,2
282717,2
160252,1
235496,2
120557,2
91970,2
10535,2
313580,2
142662,2
4728,2
289049,2
254796,2
175372,5
283604,2
105120,1
83216,2
51574,2
8785,2
32122,2
17623,2
157629,1
120782,2
116833,2
317106,2
253700,2
195002,1
192811,2
27624,2
239489,2
267776,2
77623,2
69926,2
285077,2
203087,2
13759,2
49042,2
85397,2
163823,2
213430,2
108323,2
126762,2
164694,2
190276,2
314841,2
241163,2
157859,2
269336,2
202702,2
141954,2
6890,2
249640,1
249108,2
314683,2
269495,2
59782,2
231703,2
253348,2
233810,2
301904,2
67639,2
201001,2
73305,2
55542,2
92710,2
103221,2
134184,2
208119,2
210167,2
272037,2
299633,2
175965,2
141828,2
228058,2
308467,2
97632,2
214739,1
272936,2
115858,2
173897,2
272052,2
163858,2
162949,2
92703,2
62284,2
317771,1
39614,2
103311,2
109662,2
65235,2
91468,2
203314,2
27788,2
68545,2
242772,2
96653,2
146154,1
241864,2
118442,2
234572,2
33256,1
139177,2
294246,2
279877,2
112061,2
269008,2
197912,1
161186,1
302885,1
67466,2
182449,2
317887,1
290495,1
279908,2
36682,2
32779,1
154478,2
150031,2
285331,2
263053,2
98921,2
231245,2
42985,2
261290,2
263136,2
260752,2
222758,2
302020,2
25654,2
203141,2
200063,2
29428,2
50559,2
113095,2
234826,1
282178,2
47386,2
136007,2
90067,2
142844,2
169055,2
106596,2
64694,2
233742,2
135770,2
293273,1
137910,2
271438,2
179906,2
311098,2
119696,2
139309,5
81670,2
291728,2
20829,2
283607,2
255864,2
914,1
119007,2
200204,1
13266,2
245884,1
26048,2
195404,2
28733,2
18376,2
314413,2
297360,1
306161,2
184815,2
176874,2
282641,2
239861,2
271782,2
104329,2
32379,2
156294,2
58835,2
129875,2
307100,5
175196,2
172013,2
205635,2
276776,2
171468,2
234203,2
304168,2
54477,2
207705,2
265943,2
158285,2
131939,2
268887,1
111881,2
61677,2
81146,2
39857,1
199239,2
188580,2
214558,2
231760,1
43602,2
142039,2
199733,1
306362,2
172888,2
151880,2
13592,2
259402,1
150779,2
89105,1
88498,2
134390,2
229014,2
23521,2
10251,2
1944,2
187867,2
18039,2
138320,2
78154,2
111205,2
299208,2
48545,2
242076,2
299494,2
22411,2
250999,1
294637,2
4394,2
135998,2
278865,1
53229,2
226996,2
19278,2
110248,2
211520,2
66262,2
45039,2
293484,2
237821,2
265840,2
310821,2
71712,2
314588,1
8174,2
23415,2
86769,2
76636,2
127052,2
253406,2
278393,1
214411,2
168286,2
145974,1
174582,2
222312,2
150564,2
267184,2
283047,2
50133,2
142946,2
152738,2
76785,2
41318,2
116890,2
218793,2
311168,2
130311,2
22477,2
38366,2
239408,2
143187,1
245277,2
288005,1
270780,2
11693,2
206983,2
311073,2
40746,2
119890,2
25087,2
68764,2
41216,5
35606,2
236985,1
186369,2
293967,2
145872,2
145166,2
268195,2
51334,2
247439,2
78481,2
257295,2
255981,2
213441,2
123755,1
222204,2
274051,1
25429,1
25580,2
141323,2
189687,2
89460,2
220282,2
272542,2
24482,2
55687,2
26630,2
64281,1
228519,2
119731,2
141941,2
98376,2
60424,2
176152,1
50801,2
205636,2
160264,2
169892,2
167584,2
194308,2
262195,2
263602,2
34381,2
199682,2
102484,2
142319,2
30556,2
198792,2
104536,2
204745,2
146512,2
82274,2
189310,2
194797,2
175228,1
163337,1
114088,2
264469,2
109240,2
287768,2
46899,2
303690,2
281394,2
190593,2
72981,2
46337,2
140555,2
75260,2
7547,2
55218,2
113169,1
256950,2
88116,2
269378,2
74378,2
167681,2
312653,5
307963,2
100508,2
188209,2
70080,2
261048,2
177817,2
95908,2
13848,2
106713,2
262446,1
209083,2
223483,1
137658,2
31674,1
207273,2
242856,2
282174,2
236339,2
135101,2
93131,1
41564,2
191305,2
17364,2
134659,1
109283,2
195983,2
72146,5
260310,2
204092,2
305658,2
308052,2
90169,5
273373,2
66816,2
95498,2
222050,2
291835,2
120641,2
30357,2
43583,2
171408,2
98672,1
157602,2
228664,2
183225,1
311773,2
55901,2
139481,2
137286,2
252540,2
287649,2
236226,2
115478,2
38377,2
259990,2
107402,2
218947,2
27959,2
92669,2
130220,2
91091,2
205943,2
153916,2
162555,2
21773,2
102406,2
289173,2
236937,1
253740,2
245797,1
60088,2
50328,2
158169,2
88002,2
23960,2
4081,2
218539,1
214549,2
52752,2
251201,2
223363,2
101362,2
80221,2
152753,2
189283,2
199980,2
10786,2
19981,2
236244,2
80392,2
65180,2
217314,2
102760,2
87763,2
146929,2
304643,5
191246,2
257230,2
40804,2
18869,2
161700,2
248482,2
310501,2
184360,2
137992,2
9457,2
34871,2
116710,2
83306,5
108081,2
216341,1
73458,2
103629,1
247501,2
245331,1
99415,2
305320,2
65613,2
116553,2
310999,1
179666,2
17046,2
61611,2
2860,2
109538,2
149589,2
18504,2
167851,1
302587,2
308059,2
256934,2
259283,2
26749,2
14089,2
125236,2
53556,2
187589,2
149445,2
190196,2
258227,2
233622,2
125992,1
92392,2
199858,2
279980,2
288564,2
52690,2
280594,2
263835,2
300564,2
82753,2
222510,2
195037,1
135794,2
166403,2
26466,2
191965,2
54123,2
233711,2
211500,2
309511,2
139263,2
169254,2
280621,2
113005,2
285020,2
120521,1
163315,2
180983,2
313139,2
268626,2
224255,2
69127,2
239591,2
282297,2
171010,2
236487,2
139527,2
153519,2
3015,2
91795,2
311301,2
119016,1
282883,1
60201,2
8090,2
137024,1
300697,2
171302,2
211750,2
209006,2
177135,2
12420,1
182214,2
40848,2
45481,2
67640,1
78590,2
275347,2
198249,2
225437,2
195184,2
142595,1
215219,2
176826,2
196682,2
34842,2
80264,2
202941,2
122751,2
79999,2
117987,2
69664,2
13584,2
310881,2
14509,2
165482,1
80639,2
145654,2
274728,1
175881,1
17932,2
172893,2
158833,2
267356,1
138814,2
150549,2
271816,2
151515,2
232921,2
143825,1
221544,2
145284,1
199676,2
312201,2
149561,2
63911,5
263289,2
155202,2
288923,2
156149,2
269433,1
312492,2
107115,2
316522,2
192201,2
184984,2
48205,2
277811,2
160774,2
167090,2
57267,2
119118,2
308394,2
86708,2
245208,2
145759,2
281648,2
199017,2
125018,2
294464,2
211104,2
176620,2
33951,2
186194,2
81460,2
201599,2
61352,2
264614,2
158696,2
91299,2
315444,2
52845,2
281800,2
40121,2
102069,2
296618,2
262719,2
4526,2
275714,1
286542,2
13188,2
200449,2
218138,2
194032,2
86625,2
1833,2
79217,2
254657,2
297164,2
224119,2
101227,2
84578,2
8289,2
203275,2
308457,2
304065,2
278136,2
196637,2
71458,2
130663,2
153238,2
43647,2
181093,2
110749,2
144656,2
224724,2
215931,2
291427,1
21034,2
217728,2
74384,2
158020,2
6338,2
24390,2
211825,1
23734,2
267880,2
162284,2
137577,2
210020,2
257233,2
193035,2
87011,2
267534,2
160613,2
97951,2
27569,2
121543,2
26438,2
204859,2
264422,2
245523,2
258700,2
217865,2
168179,2
124116,2
151636,2
69299,1
109899,2
235942,2
294413,2
109086,2
80821,2
49533,2
42768,2
178906,2
27140,2
300054,2
40991,2
8054,2
40041,2
254881,1
98662,2
88775,2
178019,2
136560,2
36503,2
303888,2
134731,2
164155,2
123339,2
39542,2
205931,2
287950,2
263225,2
63003,1
303018,2
235490,2
215537,2
131462,2
37148,2
288264,2
261722,2
11255,2
290228,2
138933,5
261066,2
242615,1
184122,2
267680,2
91675,2
227660,1
218805,2
295169,1
7561,2
154417,2
312272,2
222024,1
137986,2
315682,2
297929,2
70360,2
199869,2
166580,2
218652,2
42152,2
252478,2
209639,2
177568,2
20569,2
219806,2
298889,2
215852,2
165375,2
300941,2
128683,2
246407,2
112647,2
225965,2
295410,2
128965,2
10099,2
134665,2
52648,2
155728,2
227163,2
15081,2
108553,2
16072,2
248616,2
180123,2
91090,2
75007,2
61944,2
149624,1
136664,2
208108,2
304037,2
70059,2
70888,2
17168,2
27229,2
39141,2
77930,2
216997,1
