id,price
46284,73.95618
5628,89.64667
37322,50.099487
40956,50.099487
38900,25.147604
1214,46.248703
11251,50.099487
31543,89.66021
1857,31.10006
25925,89.64667
37887,89.66021
18717,49.814457
25717,31.10006
16118,89.66021
40513,73.95618
39679,101.14979
17653,24.949978
7844,50.099487
48472,74.92808
9745,89.66021
20017,34.503334
45618,89.64667
18743,89.64667
28672,86.29309
1316,73.95618
9905,72.658195
28353,41.95799
24169,24.949978
31437,52.14278
26448,31.10006
43052,101.14979
13916,24.949986
45878,49.814457
14908,49.814457
3891,49.814457
44710,89.64667
46768,74.92808
33120,89.64667
5700,49.814457
5448,89.66021
20766,24.949978
20894,41.95799
16628,41.95799
24919,86.17015
43544,24.949978
45062,41.95799
18244,74.92808
40546,89.64667
5365,89.66021
27631,89.64667
28453,49.814457
28344,89.64667
17934,50.099487
47693,31.099985
43132,101.14979
14454,78.83946
26443,31.10006
37921,31.099985
1445,31.099985
23441,72.658195
46939,74.92808
10693,31.10006
18005,89.64667
4738,50.099487
21506,50.099487
18236,89.66021
10825,49.814457
22747,49.814457
4866,89.64667
18567,73.95618
7490,50.099487
28874,52.60389
44883,89.64667
47704,89.64667
15661,89.66021
29836,89.64667
38577,50.099487
4669,74.92808
47320,31.10006
44550,24.949986
47261,89.64667
25487,49.814457
23731,89.66021
23543,24.949978
31557,49.814457
39805,89.66021
9295,73.95618
2808,31.099985
23334,31.10006
44272,89.66021
42720,31.099985
38589,73.95618
21479,73.95618
44655,86.29309
2359,89.66021
10268,89.64667
15913,89.64667
27122,49.814457
20671,24.817715
34888,31.10006
16625,52.14278
21590,25.147604
34739,50.099487
32519,31.10006
28179,49.814457
26040,89.66021
22331,49.814457
46957,31.10006
37505,49.814457
30318,89.64667
7437,73.95618
35314,25.147604
2260,89.66021
20753,50.099487
40837,89.66021
10231,99.98732
47981,31.10006
19973,24.949978
43238,74.92808
6218,31.10006
21661,77.57416
41214,50.099487
33821,79.79675
42093,50.099487
7344,49.814457
4753,50.099487
24843,73.95618
19005,74.92808
25917,31.10006
35258,73.95618
13283,89.64667
48478,49.814457
46449,17.60077
46453,77.57416
26389,47.41569
36761,50.099487
3268,31.099985
20636,52.60389
3680,89.66021
47845,41.95799
33728,34.503334
23051,31.10006
47658,89.64667
7991,50.099487
15301,31.10006
20142,89.66021
33795,89.66021
41431,50.099487
25203,89.64667
28936,89.64667
9025,74.92808
17267,24.949986
28525,50.099487
24179,69.97805
32750,89.66021
46525,69.97805
31738,50.099487
15577,89.64667
3784,49.814457
7899,89.66021
20691,89.66021
17320,89.66021
31173,89.66021
28399,89.66021
21675,79.79675
29652,31.10006
15846,41.95799
1939,73.95618
46322,89.64667
37290,89.64667
30962,49.814457
3554,89.64667
6289,24.949978
14789,89.64667
17235,89.64667
37012,89.64667
11664,89.64667
39250,41.95799
41537,89.64667
5076,89.66021
43506,50.099487
15888,89.64667
3158,89.64667
16877,49.814457
17179,89.66021
45541,52.60389
45917,89.64667
28030,31.099985
31336,89.64667
18125,41.95799
11666,89.66021
7371,52.14278
19188,89.64667
16503,24.949978
42990,89.64667
6152,49.814457
47788,89.64667
46634,34.503334
36630,73.95618
42079,24.949986
28262,25.147604
16135,89.66021
2028,46.248703
22412,49.814457
29133,89.66021
4907,79.339516
19816,53.881134
19618,89.66021
14814,89.66021
42571,50.099487
37716,31.099985
2384,49.814457
19258,74.92808
36953,89.64667
3396,31.099985
46836,50.099487
14971,31.099985
40477,89.66021
32663,50.099487
4005,47.41569
41720,24.949978
37478,50.099487
313,50.099487
45379,77.57416
29380,50.099487
32597,73.95618
41438,74.92808
21634,89.64667
46195,24.949986
37953,89.66021
8818,50.099487
21700,50.099487
8482,73.95618
46230,49.814457
27768,49.814457
9138,89.64667
48538,50.099487
18394,50.099487
17829,74.92808
43148,50.099487
15542,89.66021
41511,73.95618
7755,89.64667
29071,99.98732
26363,50.099487
30925,89.64667
32902,73.95618
29197,49.814457
6679,101.14979
26102,89.66021
14009,89.64667
12816,31.10006
7250,89.64667
22381,49.814457
6575,89.66021
4762,89.64667
25122,49.814457
46947,50.099487
31888,89.64667
5157,89.64667
15039,73.95618
4855,50.099487
31063,89.66021
14115,89.64667
45403,47.41569
24683,89.64667
46826,50.099487
14353,47.41569
12048,89.66021
19226,89.64667
24968,49.814457
41620,49.814457
43477,34.503334
1231,89.66021
35178,49.814457
38466,31.10006
10841,31.10006
19978,78.83946
4516,31.10006
6464,89.64667
31348,31.10006
34679,73.95618
38508,73.95618
23428,31.099985
25249,86.29309
15524,74.92808
8203,73.95618
37788,89.64667
34157,86.17015
47533,31.10006
1986,24.949986
18481,31.10006
16575,89.66021
36558,31.099985
27639,74.92808
47935,74.92808
47552,89.66021
21749,89.66021
18631,50.099487
40421,24.949978
6735,31.10006
23671,49.814457
43385,41.95799
39534,89.64667
45735,73.95618
15971,89.66021
9057,41.95799
38166,69.97805
28948,73.95618
42043,89.66021
30588,49.814457
688,31.10006
12165,89.66021
24298,50.099487
34964,49.814457
25687,52.14278
577,89.64667
7512,89.64667
7480,73.95618
12676,50.099487
15340,24.817715
25786,78.83946
18287,52.60389
35232,89.64667
44124,50.099487
33864,31.099985
7887,50.099487
33908,31.099985
32211,89.66021
18502,89.66021
6329,89.64667
2278,50.099487
10434,89.64667
40615,50.099487
24332,50.099487
30953,52.748966
4728,24.949978
5797,49.814457
32201,50.099487
1111,89.64667
11470,49.814457
7332,89.66021
34805,31.10006
23812,49.814457
41179,89.66021
40968,89.64667
4818,34.503334
38899,74.92808
28246,86.17015
2672,49.814457
897,89.66021
15054,89.64667
10635,49.814457
29676,77.57416
4795,73.95618
37559,89.66021
25023,31.10006
18904,24.949986
28954,50.099487
24376,89.66021
11684,31.099985
44280,49.814457
26688,89.66021
9510,49.814457
34418,49.814457
9483,89.64667
28928,41.95799
26776,89.66021
46419,74.92808
4662,28.199799
41510,86.17015
27819,74.92808
16707,50.099487
39402,31.10006
41989,24.949986
23585,89.66021
30254,49.814457
17927,50.099487
35243,89.64667
45966,34.503334
12938,24.949978
17898,31.10006
46916,89.66021
25762,50.099487
18216,31.099985
11850,49.814457
32980,74.92808
38056,34.503334
5406,24.949986
5882,50.099487
39547,47.41569
31356,24.949978
47205,31.10006
47821,89.64667
42058,74.92808
1142,52.14278
13550,49.814457
17757,89.64667
17072,31.10006
19630,74.92808
25308,31.10006
32404,50.099487
3583,89.64667
6253,89.66021
28447,24.949986
31688,31.099985
25844,77.57416
8678,31.10006
24204,31.099985
18843,73.95618
43268,74.92808
16124,34.503334
15962,89.66021
14940,89.64667
17007,73.95618
5226,89.66021
43128,52.14278
6725,31.099985
506,49.814457
34254,24.817715
4392,24.949986
40904,49.814457
41774,24.949978
35767,24.949986
42672,24.949986
27194,49.814457
15058,50.099487
8262,89.64667
15841,89.64667
28371,52.60389
2330,73.95618
8171,86.29309
48054,89.66021
6711,74.92808
4120,86.17015
44633,74.92808
24084,89.64667
29940,31.10006
21579,31.099985
7619,49.814457
37554,50.099487
47927,89.66021
3468,50.099487
10337,53.881134
25939,49.814457
10131,86.17015
40676,31.10006
36417,50.099487
2376,49.814457
19964,17.60077
25747,89.66021
39941,25.147604
11833,73.95618
32282,89.64667
3009,89.64667
6928,89.64667
5190,31.099985
34161,52.60389
5073,34.503334
10786,17.60077
19255,89.64667
41905,89.64667
18018,89.66021
22619,50.099487
45715,31.10006
35734,89.64667
45653,24.949986
46799,31.099985
22443,50.099487
7150,47.41569
32436,89.66021
44379,89.66021
9371,49.814457
27190,31.10006
29341,86.29309
17314,89.66021
30701,24.949978
12522,49.814457
30080,89.66021
23941,89.66021
30246,89.64667
19197,31.10006
24875,89.64667
1083,89.66021
24139,24.949978
42184,50.099487
31278,89.66021
45110,31.099985
29000,89.64667
14597,34.503334
11036,50.099487
35875,74.92808
25915,49.814457
23037,49.814457
30893,89.66021
39977,89.66021
31045,31.099985
35873,31.10006
12862,25.147604
13041,50.099487
22606,49.814457
995,89.66021
30483,31.10006
13296,74.92808
21752,77.57416
33220,89.66021
39054,50.099487
3986,34.503334
45784,89.66021
23335,73.95618
23328,89.66021
19732,89.64667
18392,89.64667
20162,49.814457
7243,74.92808
10382,74.92808
41966,89.66021
48408,17.60077
9365,31.10006
48260,89.66021
13384,89.64667
27438,73.95618
6195,89.66021
43354,34.503334
14834,89.64667
26821,74.92808
47946,73.95618
5901,50.099487
32207,74.92808
3335,49.814457
7387,101.14979
26623,31.099985
42539,31.10006
36203,89.66021
3806,34.503334
267,31.10006
45113,89.66021
4383,89.66021
36420,49.814457
1603,31.099985
35551,41.95799
35654,25.147604
38391,24.949978
10369,74.92808
1492,34.503334
20724,24.949978
20777,50.099487
44493,89.66021
23801,31.099985
37541,89.64667
23223,31.099985
11393,89.66021
5604,89.64667
11579,89.64667
25232,50.099487
15323,31.099985
45648,89.66021
7174,49.814457
29895,50.099487
16152,89.66021
4801,89.66021
32669,49.814457
20767,89.66021
20117,50.099487
29375,31.10006
10546,89.64667
39688,34.503334
5502,34.503334
4088,89.64667
10476,89.66021
26263,89.64667
47047,89.64667
31165,31.10006
28832,50.099487
23712,89.66021
24829,24.949978
23374,49.814457
24913,31.099985
22118,89.66021
25617,73.95618
21403,49.814457
25980,34.503334
24568,89.66021
10322,74.92808
18671,79.79675
45580,89.66021
41299,50.099487
35139,74.92808
39065,49.814457
40524,89.66021
6172,34.503334
5010,31.099985
44827,49.814457
36211,89.64667
35194,89.66021
15059,31.10006
23021,73.95618
25972,50.099487
47674,89.64667
40816,50.099487
45821,89.64667
8793,41.95799
7796,89.64667
32232,99.98732
24600,74.92808
40059,34.503334
21072,89.64667
17492,89.64667
41498,89.64667
26616,50.099487
2916,73.95618
23588,49.814457
25802,89.64667
4041,89.66021
13661,73.95618
11865,49.814457
11003,50.099487
7756,31.10006
35044,89.66021
27400,50.099487
22074,25.147604
27096,31.099985
11541,50.099487
8945,89.66021
6918,24.949986
45079,89.64667
46867,31.10006
37446,31.099985
17407,74.92808
21627,50.099487
19694,41.95799
3735,89.66021
22846,89.66021
38958,89.64667
36398,89.64667
44547,34.503334
25616,89.64667
35433,73.95618
16830,89.66021
41706,31.099985
27521,31.099985
39710,73.95618
41703,49.814457
39982,89.66021
39762,89.66021
24633,50.099487
42998,73.95618
43853,31.099985
16906,34.503334
12796,34.503334
29138,86.29309
29210,41.95799
28123,89.66021
28619,31.10006
2849,31.099985
30759,89.66021
10299,31.10006
37333,89.66021
39581,89.64667
36459,89.66021
48293,89.66021
684,31.099985
24922,89.64667
37232,73.95618
23681,74.92808
25545,31.10006
654,89.66021
320,34.503334
25341,46.248703
34191,74.92808
44825,89.66021
45317,89.66021
39766,50.099487
47799,31.099985
29183,31.099985
1590,50.099487
17432,89.64667
37890,69.97805
5393,89.64667
4988,31.10006
13654,50.099487
27803,89.66021
19698,24.949986
2186,89.64667
3914,89.66021
38086,74.92808
31891,31.099985
41982,73.95618
18973,49.814457
40820,89.64667
5650,31.10006
35265,89.66021
20494,24.817715
16833,31.10006
15022,73.95618
8854,50.099487
11523,74.92808
29947,89.64667
25600,73.95618
21621,77.57416
16064,49.814457
45546,31.099985
1738,49.814457
46236,89.66021
30229,25.147604
7177,89.64667
18282,49.814457
13362,31.099985
30520,73.95618
17767,73.95618
10610,89.66021
26687,24.949986
12266,89.66021
30382,89.66021
32613,89.66021
19733,86.29309
35771,99.98732
22508,73.95618
46021,89.66021
33236,49.814457
32176,74.92808
43134,41.95799
30211,17.60077
43136,49.814457
32538,89.66021
31413,50.099487
32888,73.95618
1536,74.92808
41515,73.95618
35822,49.814457
31550,49.814457
35036,31.10006
22140,31.10006
38240,78.83946
35456,31.099985
35164,49.814457
2970,49.814457
46565,89.66021
22832,31.10006
38786,74.92808
23957,89.66021
27121,89.66021
39527,17.60077
41934,89.64667
13908,72.658195
25074,73.95618
19600,39.03204
16848,31.10006
37016,31.10006
29265,89.64667
43912,25.147604
17841,50.099487
24325,24.949978
42356,77.57416
27673,49.814457
10501,89.64667
41634,77.57416
46491,50.099487
8193,50.099487
44039,89.64667
36522,50.099487
47014,73.95618
2347,41.95799
21851,24.949978
9257,50.099487
19735,73.95618
3697,24.949978
14742,89.66021
40554,74.92808
26839,74.92808
1638,89.64667
40951,89.66021
27796,49.814457
33187,50.099487
37614,31.099985
27891,50.099487
27619,34.503334
47810,89.66021
39406,89.64667
42734,78.83946
43339,31.099985
8025,17.60077
4879,89.64667
13905,49.814457
3820,34.503334
6663,49.814457
35490,50.099487
15258,24.949986
24781,52.60389
3348,25.147604
41941,89.66021
10497,50.099487
46616,89.66021
29034,73.95618
20222,49.814457
38578,31.10006
28388,89.66021
30603,50.099487
34042,89.64667
36393,49.814457
40534,69.97805
43451,89.66021
31993,50.099487
33906,31.10006
16786,99.98732
46989,52.14278
46279,89.66021
3965,89.66021
45337,50.099487
8064,41.95799
6702,52.60389
17329,34.503334
23102,52.14278
10529,89.64667
28192,89.64667
13627,89.66021
22769,89.64667
34619,89.64667
3081,86.17015
28779,89.66021
47747,89.64667
38071,89.66021
22018,31.099985
21513,89.64667
12398,49.814457
34391,89.66021
15317,49.814457
15955,49.814457
17074,89.66021
472,89.66021
38134,89.66021
7108,24.949986
14172,50.099487
38911,31.099985
31251,49.814457
39029,31.10006
27603,89.66021
24653,89.66021
28335,89.66021
33656,69.97805
44409,49.814457
16736,89.66021
17845,89.64667
40399,41.95799
38948,24.949986
1881,34.503334
46808,89.64667
33197,49.814457
27861,89.66021
645,89.64667
38397,74.92808
25471,89.66021
26388,89.66021
32314,49.814457
3274,89.66021
3530,89.66021
23294,74.92808
9988,89.64667
40108,24.949978
23900,89.64667
4155,89.66021
8065,49.814457
37904,49.814457
27930,31.099985
42038,89.66021
31254,31.10006
39259,89.66021
26712,52.14278
7888,86.29309
20647,50.099487
13220,34.503334
2226,17.60077
35030,89.66021
35922,50.099487
34740,31.099985
9823,49.814457
25544,89.66021
13540,49.814457
6222,101.678406
42805,89.66021
43963,89.64667
46613,89.66021
19795,89.66021
32514,50.099487
42180,49.814457
42311,17.60077
38928,72.658195
19538,24.949978
20695,89.66021
29983,89.64667
26471,31.10006
43040,89.64667
8986,50.099487
24708,89.66021
44751,74.92808
29464,89.64667
8737,31.099985
15392,89.64667
21143,89.66021
31771,24.949986
3326,101.14979
32340,89.66021
14957,49.814457
31255,73.95618
21939,31.099985
17247,73.95618
34702,50.099487
21707,74.92808
42813,73.95618
26474,49.814457
39247,25.147604
19180,50.099487
5002,50.099487
23043,49.814457
34711,89.64667
39976,34.503334
9518,73.95618
48231,49.814457
24754,50.099487
48477,89.66021
42815,89.64667
29597,25.147604
3533,89.66021
1982,49.814457
43022,89.64667
47036,89.64667
5646,50.099487
31111,89.64667
25932,74.92808
36664,50.099487
13884,73.95618
21151,89.64667
26962,89.66021
38407,24.949986
30199,24.817715
11199,50.099487
39761,52.14278
16214,24.949986
950,73.95618
4181,74.92808
24150,89.64667
3110,49.814457
31351,49.814457
6750,31.099985
38580,89.66021
43441,31.10006
10201,86.29309
9852,89.66021
2723,41.95799
20295,52.60389
40557,49.814457
3755,52.14278
25562,50.099487
23297,89.64667
7937,74.92808
22662,89.64667
44720,73.95618
7237,50.099487
44698,89.64667
22415,79.339516
43252,73.95618
36685,89.66021
849,89.64667
28198,52.14278
27399,89.66021
25234,89.66021
28489,89.64667
42880,49.814457
1034,49.814457
1276,89.66021
31268,89.64667
16525,31.099985
24671,41.95799
13165,47.41569
19371,89.66021
46766,31.099985
11676,89.64667
17962,74.92808
10669,89.64667
148,50.099487
35031,17.60077
7992,73.95618
19079,49.814457
34044,89.64667
44526,73.95618
18497,89.66021
4055,24.949978
36550,73.95618
31949,31.10006
21207,49.814457
4095,31.10006
45794,89.66021
3504,86.17015
42827,17.60077
47241,73.95618
44148,31.099985
38232,49.814457
45462,49.814457
512,89.64667
2266,89.64667
18348,89.64667
32898,74.92808
23484,89.64667
5,89.66021
28120,31.099985
8312,89.66021
37405,89.66021
42590,86.17015
9751,74.92808
23413,89.64667
38876,73.95618
48284,50.099487
8547,89.64667
14564,89.64667
16715,74.92808
22626,41.95799
735,73.95618
32507,89.64667
41239,34.503334
37990,31.099985
44643,99.98732
37576,50.099487
30539,89.64667
43144,49.814457
14533,89.66021
12948,24.949986
20516,73.95618
3584,79.339516
47083,74.92808
11395,24.949978
2834,89.66021
3105,73.95618
22439,49.814457
46881,73.95618
8794,74.92808
2078,31.10006
12458,24.949986
44679,73.95618
23519,50.099487
47300,89.64667
18570,89.64667
37204,89.66021
1488,31.10006
31481,31.10006
14276,89.64667
45612,89.64667
3805,89.66021
11845,24.949978
40551,41.95799
21657,74.92808
20788,74.92808
31021,86.29309
31250,50.099487
37429,89.64667
23039,89.64667
10198,89.64667
34982,50.099487
23047,74.92808
26990,89.66021
5005,50.099487
47359,89.66021
16164,74.92808
36412,49.814457
19209,89.66021
11719,89.66021
21304,89.64667
1201,89.64667
7102,89.64667
15361,89.64667
1705,50.099487
15088,49.814457
45652,31.099985
35595,89.64667
34850,89.66021
26940,89.66021
24359,89.66021
37828,24.949986
24809,89.64667
2268,89.66021
22125,74.92808
2869,31.099985
23398,49.814457
21054,89.66021
1241,49.814457
41662,74.92808
32996,52.60389
43597,89.64667
24940,50.099487
27564,77.57416
21654,89.64667
45496,89.66021
33652,49.814457
19763,78.83946
17556,89.64667
38097,31.10006
38699,24.949978
30534,74.92808
563,41.95799
18076,89.66021
43671,50.099487
24426,46.248703
29130,89.66021
21495,31.10006
20001,24.949978
12714,74.92808
27261,31.10006
43063,89.66021
45354,49.814457
46539,46.248703
23615,89.64667
32108,49.814457
44172,31.10006
4367,89.64667
42136,31.10006
27460,89.66021
19266,74.92808
33173,34.503334
23089,73.95618
37197,74.92808
10617,73.95618
10186,52.60389
10712,50.099487
2458,74.92808
30379,31.10006
45373,24.949986
8132,89.64667
16174,89.64667
42295,49.814457
39195,89.64667
40088,50.099487
43312,50.099487
23057,31.099985
1774,89.66021
2708,78.83946
19321,31.10006
19948,49.814457
24030,52.14278
19557,86.29309
35351,73.95618
3428,24.949986
31792,69.97805
12530,41.95799
13607,50.099487
46825,34.503334
11805,73.95618
21645,52.60389
27840,101.678406
37783,89.64667
27144,89.66021
27962,89.66021
46984,49.814457
17731,89.64667
11007,89.64667
9539,31.10006
32754,89.64667
38351,74.92808
7134,31.099985
25897,74.92808
29004,89.66021
5737,24.949986
36876,72.658195
9884,89.66021
44325,72.658195
44898,73.95618
33183,74.92808
27587,74.92808
14217,52.60389
1811,49.814457
9084,49.814457
26076,72.658195
36286,50.099487
16872,89.64667
19972,89.64667
21398,50.099487
29882,79.339516
20819,89.66021
23406,89.66021
34638,89.66021
32377,89.64667
22377,31.099985
17880,50.099487
4513,50.099487
12226,49.814457
36887,31.10006
38138,50.099487
9079,34.503334
41150,50.099487
34704,17.60077
47175,49.814457
19280,24.949978
37257,89.64667
45063,52.14278
1768,49.814457
25242,89.66021
9247,89.64667
36889,89.66021
33594,86.17015
35240,89.64667
11295,73.95618
9243,49.814457
16347,49.814457
6310,101.14979
4575,89.66021
44126,89.64667
23705,49.814457
11365,31.099985
16439,89.66021
28731,89.66021
4809,25.147604
25465,31.099985
48080,73.95618
5645,89.64667
9078,74.92808
5915,49.814457
28385,31.099985
16386,49.814457
7415,69.97805
9519,99.98732
44659,41.95799
35396,41.95799
44041,89.66021
23523,31.10006
47888,50.099487
28621,89.66021
38714,49.814457
19907,50.099487
22653,89.66021
11978,89.64667
36604,49.814457
3966,24.949986
3775,50.099487
9193,50.099487
46698,89.66021
30689,31.099985
13111,50.099487
23571,89.64667
15899,89.64667
377,24.949986
41935,89.66021
19107,89.64667
46435,89.66021
24797,89.66021
46274,89.64667
27097,89.66021
3308,50.099487
30164,89.64667
31344,52.14278
32867,89.64667
44130,89.66021
10542,31.10006
17080,24.949978
26902,73.95618
35463,31.10006
37860,47.41569
13273,89.64667
4495,17.60077
9421,78.83946
15470,50.099487
26788,89.66021
5083,89.66021
34606,50.099487
5162,50.099487
12548,49.814457
10958,50.099487
36224,74.92808
37252,49.814457
8791,89.66021
42742,31.099985
24737,31.10006
41482,31.099985
41503,50.099487
22430,89.64667
6838,89.66021
20136,41.95799
18504,89.66021
26571,89.64667
31435,49.814457
41739,50.099487
37193,89.66021
19849,89.64667
33771,74.92808
35301,89.64667
35986,89.66021
672,74.92808
25910,89.64667
25018,89.66021
43309,49.814457
9600,89.66021
10238,73.95618
22547,25.147604
22346,49.814457
39044,34.503334
39893,50.099487
15814,17.60077
37544,17.60077
19496,74.92808
44266,78.83946
7183,46.248703
6783,31.10006
25151,99.98732
3170,24.949978
45610,50.099487
3201,89.64667
12094,31.099985
35502,89.64667
47578,89.64667
39615,89.66021
6739,31.10006
24167,50.099487
40074,86.17015
4291,89.66021
16954,89.66021
25452,24.949986
14847,89.64667
9499,89.66021
9053,74.92808
34242,89.64667
35498,78.83946
18207,50.099487
11933,89.64667
183,79.79675
47595,50.099487
29903,89.66021
21636,73.95618
1538,50.099487
44139,34.503334
28245,31.099985
44739,89.64667
27239,47.41569
9150,49.814457
14986,89.66021
19125,77.57416
4725,89.64667
37574,49.814457
29366,31.099985
13127,34.503334
23795,89.66021
17906,69.97805
2791,89.66021
27777,31.10006
27079,89.66021
32795,49.814457
10704,50.099487
38298,24.949986
34657,89.66021
21090,89.66021
13058,77.57416
17212,73.95618
43507,89.66021
27459,89.64667
41668,89.64667
10627,17.60077
45265,49.814457
33579,25.147604
27822,50.099487
2110,24.949978
8443,50.099487
26496,89.66021
35497,24.949978
1257,31.099985
38566,31.099985
21836,89.64667
31573,49.814457
25495,89.64667
8148,31.10006
18950,89.66021
38353,34.503334
6844,52.60389
29036,31.10006
47541,31.099985
4790,89.66021
11540,31.10006
33723,89.66021
46583,25.147604
8662,50.099487
18986,89.66021
5426,73.95618
17806,89.64667
22293,50.099487
2804,50.099487
8582,72.658195
47585,89.66021
9502,49.814457
33117,31.10006
1461,89.66021
23923,52.748966
21049,89.66021
35504,46.248703
40441,89.66021
31992,50.099487
42428,89.64667
25022,31.10006
11252,49.814457
9173,89.66021
6268,89.64667
36366,78.83946
2341,24.949986
15929,74.92808
24475,49.814457
47486,50.099487
47146,72.658195
22592,53.881134
30120,89.66021
8059,74.92808
23963,78.34638
3710,49.814457
24999,50.099487
879,89.64667
20861,73.95618
30899,49.814457
26227,24.949978
35661,89.66021
25334,72.658195
41664,31.099985
4599,17.60077
46772,89.66021
24557,41.95799
15378,89.66021
40030,89.66021
26357,73.95618
38681,89.66021
18429,49.814457
22707,49.814457
28803,31.099985
32418,89.64667
443,50.099487
5322,89.64667
5981,41.95799
8838,49.814457
40393,78.83946
32638,31.10006
32962,89.64667
45731,89.64667
7735,89.64667
9679,49.814457
39348,89.64667
37877,73.95618
34221,74.92808
6461,50.099487
35547,77.57416
20272,89.66021
11803,89.64667
5353,73.95618
13549,31.099985
19993,89.64667
34555,89.64667
14170,73.95618
25267,74.92808
26024,89.66021
16289,50.099487
16013,89.66021
36111,89.64667
5571,31.10006
39304,69.97805
2566,89.66021
13839,31.10006
7568,50.099487
26729,25.147604
18496,74.92808
46409,77.57416
12201,89.66021
18505,89.64667
13268,24.949978
8062,89.64667
27220,46.248703
43557,49.814457
34306,89.64667
36734,31.099985
12313,78.83946
2609,49.814457
14148,50.099487
7954,50.099487
36254,50.099487
24412,31.10006
29413,24.949986
25231,89.66021
4375,50.099487
5410,89.66021
36884,50.099487
28824,89.66021
17503,31.10006
37139,73.95618
5509,49.814457
17797,24.949978
34051,74.92808
32255,49.814457
47715,74.92808
11463,89.64667
16341,89.64667
37153,50.099487
47684,49.814457
33554,24.949978
2760,53.881134
44651,31.099985
23232,31.099985
39900,50.099487
15136,31.10006
9469,89.64667
19935,50.099487
34038,89.64667
15934,34.503334
31731,31.10006
48474,79.339516
7747,49.814457
44538,74.92808
19663,89.64667
18982,89.64667
31582,89.66021
35110,31.099985
8831,31.10006
9739,89.64667
48344,31.10006
25290,89.66021
28705,39.03204
16379,89.66021
34519,74.92808
23116,89.66021
24891,49.814457
21689,50.099487
21342,50.099487
26696,89.64667
28707,24.949978
40597,49.814457
42223,89.64667
29459,77.57416
904,73.95618
10496,49.814457
860,34.503334
33739,89.64667
32885,41.95799
6993,50.099487
25103,89.66021
18276,31.099985
23895,86.29309
43202,89.66021
31445,41.95799
27177,49.814457
386,50.099487
3424,89.66021
32045,41.95799
39985,89.66021
10241,17.60077
3617,89.66021
13699,89.64667
9391,89.64667
39836,99.98732
13949,50.099487
11419,31.099985
7246,49.814457
23010,89.66021
2906,89.66021
41580,31.099985
1082,49.814457
13408,89.66021
10395,49.814457
47226,49.814457
18111,73.95618
16963,49.814457
40580,89.64667
29097,73.95618
32513,89.64667
7696,79.339516
33600,31.099985
6412,89.66021
38626,89.66021
14013,89.64667
17248,24.949978
1872,72.658195
43021,89.66021
42386,73.95618
18009,89.66021
3390,31.10006
44328,73.95618
12066,74.92808
6472,31.10006
11976,49.814457
28838,49.814457
7686,89.64667
48579,31.10006
44391,49.814457
2044,41.95799
23402,49.814457
16197,31.10006
1798,89.64667
8022,49.814457
25604,50.099487
10927,89.66021
3063,17.60077
33134,49.814457
33500,73.95618
20834,89.66021
6910,17.60077
13209,89.66021
4875,24.949986
47949,74.92808
3997,49.814457
35118,74.92808
40824,73.95618
21691,73.95618
17707,34.503334
5469,24.949986
35573,73.95618
2305,89.64667
33957,41.95799
4758,89.64667
205,24.949986
30287,49.814457
16683,50.099487
45952,31.099985
5691,49.814457
15436,89.64667
12163,89.66021
16940,89.66021
31188,50.099487
24096,52.14278
20953,89.66021
26508,41.95799
42174,89.64667
28011,99.98732
17565,50.099487
46993,52.75207
2743,89.64667
21379,34.503334
7509,89.66021
20000,89.66021
21243,49.814457
30777,89.66021
37984,49.814457
38021,49.814457
32210,31.10006
47319,31.099985
2938,73.95618
23262,49.814457
22198,17.60077
21607,89.64667
45924,89.64667
1152,17.60077
2832,89.66021
7876,31.10006
9344,31.099985
26742,24.949978
39039,49.814457
22889,49.814457
28844,25.147604
18768,49.814457
39149,89.66021
37855,74.92808
4247,101.678406
15871,89.66021
16397,78.83946
28214,89.66021
43382,31.10006
8392,89.64667
4199,41.95799
6926,49.814457
6758,72.658195
18417,50.099487
23507,41.95799
44373,31.10006
45027,89.66021
12702,49.814457
32805,89.66021
22844,34.503334
10159,89.64667
31813,49.814457
44076,49.814457
15511,49.814457
36093,89.66021
8784,24.949986
39165,24.949978
21633,73.95618
28160,73.95618
2024,34.503334
12936,89.66021
10070,89.66021
38656,89.66021
32731,89.66021
29911,73.95618
23559,25.147604
41266,89.66021
7717,50.099487
16113,86.29309
32370,31.10006
9087,41.95799
7884,41.95799
6703,89.66021
653,49.814457
1754,89.64667
16909,89.64667
15245,41.95799
33003,31.10006
32723,31.10006
23218,74.92808
47682,31.10006
25642,31.10006
38652,49.814457
35885,74.92808
5254,31.10006
12603,89.66021
35730,89.64667
31665,89.64667
34036,89.66021
11175,73.95618
3242,31.10006
24461,31.099985
40571,17.60077
24322,73.95618
15709,89.64667
24514,77.57416
30848,89.64667
26793,89.64667
35213,89.66021
22839,89.66021
7429,89.66021
41382,89.66021
5437,17.60077
14634,31.099985
35969,86.17015
35867,74.92808
4048,89.66021
23463,34.503334
4889,89.64667
29899,49.814457
23387,99.98732
44330,24.949986
17368,73.95618
30743,74.92808
2320,74.92808
38867,73.95618
47376,49.814457
12861,89.66021
22958,50.099487
14141,89.64667
15270,31.10006
11001,89.66021
24181,49.814457
41582,46.248703
37495,89.66021
5028,89.64667
47991,50.099487
16410,89.64667
24801,89.66021
27249,89.64667
13470,69.97805
17866,49.814457
23898,89.66021
46621,31.099985
28278,50.099487
11654,49.814457
7545,31.099985
29706,89.64667
40832,50.099487
18793,49.814457
