id,price
25942,68.49179
12160,68.49179
10621,29.408073
28526,68.49179
31000,68.49179
37373,32.15692
5306,68.49179
46291,68.49179
11339,32.15692
6475,72.17175
4363,76.47062
5471,72.17175
38967,68.49179
10567,68.49179
29434,72.17175
35008,32.15692
18736,72.17175
12126,78.392914
35353,76.47062
4377,29.408073
244,76.47062
14227,32.15692
23006,76.47062
44810,29.408073
923,68.49179
14308,68.49179
48542,29.408073
16264,72.35908
18545,29.408073
33086,68.49179
25760,76.47062
30911,29.408073
18855,76.47062
23816,32.15692
29396,68.49179
11531,68.49179
36114,76.47062
12892,76.47062
2612,76.47062
40328,76.47062
3922,76.47062
6333,76.47062
12939,68.49179
40243,76.47062
48354,29.408073
698,75.291985
47872,76.47062
30307,68.49179
28181,76.47062
5953,68.49179
1371,78.392914
20659,72.35908
12729,29.408073
31778,72.17175
6227,68.49179
25200,76.47062
9149,76.47062
17922,68.49179
6906,68.49179
21025,72.17175
12954,76.47062
42632,68.49179
18224,68.49179
13571,68.49179
39992,76.47062
12526,68.49179
24766,72.17175
2295,68.49179
39341,72.17175
38456,72.17175
11757,76.47062
1845,76.47062
38778,29.408073
8900,72.17175
3582,68.49179
27916,68.49179
41061,76.47062
31125,72.17175
18605,72.17175
1337,76.47062
48063,75.291985
9266,32.15692
39342,68.49179
46547,72.17175
22488,72.17175
44762,76.47062
31102,29.408073
43396,76.47062
42439,29.408073
12371,76.47062
221,68.49179
32455,68.49179
44673,68.49179
20447,76.47062
39445,32.15692
30728,29.408073
11649,32.15692
9037,72.17175
8174,29.408073
23266,68.49179
34296,76.47062
30903,62.816826
43174,68.49179
33083,72.17175
11181,76.47062
19710,29.408073
4553,68.49179
44480,76.47062
3222,68.49179
44594,29.408073
3032,72.17175
16669,78.392914
31482,68.49179
10886,68.49179
47051,76.47062
39754,29.408073
14815,68.49179
19024,76.47062
28017,68.49179
2339,68.49179
18151,29.408073
27863,68.49179
13995,68.49179
22911,29.408073
12488,68.49179
47758,72.17175
22466,68.49179
29690,76.47062
16334,68.49179
39079,76.47062
12214,68.49179
44802,76.47062
21528,76.47062
14747,68.49179
41291,68.49179
36430,29.408073
38526,76.47062
6011,76.47062
14976,68.49179
27171,76.47062
28544,32.15692
11860,68.49179
40476,29.408073
14960,68.49179
28304,29.408073
22627,76.47062
36714,68.49179
40468,72.17175
33364,29.408073
16112,72.17175
22583,29.408073
1240,76.47062
14763,29.408073
5065,72.17175
14314,76.47062
2718,68.49179
35517,68.49179
11722,68.49179
37269,29.408073
2668,76.47062
40344,72.17175
3622,76.47062
11227,76.47062
4636,76.47062
37856,72.17175
40527,72.17175
29141,68.49179
43524,68.49179
21721,68.49179
252,29.408073
15001,76.47062
31286,72.35908
30055,76.47062
38373,68.49179
36506,76.47062
40994,29.408073
42663,68.49179
11702,68.49179
23823,68.49179
12882,72.17175
12326,72.17175
13599,68.49179
40809,76.47062
2535,68.49179
34870,68.49179
9282,29.408073
32965,72.17175
12652,72.17175
14439,68.49179
34837,68.49179
13819,72.17175
7385,76.47062
42198,76.47062
34170,32.15692
11528,29.408073
3699,29.408073
1668,72.17175
43257,76.47062
23644,76.47062
4484,68.49179
22398,29.408073
29401,76.47062
2998,76.47062
3355,72.35908
44700,68.49179
1917,72.17175
29551,68.49179
20312,29.408073
46779,68.49179
20750,76.47062
34467,76.47062
17903,68.49179
34184,76.47062
37753,68.49179
11690,76.47062
28279,29.408073
7524,68.49179
40246,76.47062
44052,76.47062
21097,68.49179
8086,68.49179
29452,32.15692
16220,76.47062
12666,72.17175
3664,68.49179
10366,32.15692
3324,76.47062
46034,68.49179
557,76.47062
28416,72.35908
8742,29.408073
2292,32.15692
17468,76.47062
24978,78.392914
16671,29.408073
17255,68.49179
23698,72.17175
10811,32.15692
40415,68.49179
33451,76.47062
4313,76.47062
25574,76.47062
31676,68.49179
42830,72.17175
47008,68.49179
37061,72.17175
14335,32.15692
44529,76.47062
5009,29.408073
11088,29.408073
3988,68.49179
33836,78.392914
14943,32.15692
46777,72.17175
2370,76.47062
6148,72.17175
13012,32.15692
11622,29.408073
39034,29.408073
14547,76.47062
12137,76.47062
30271,76.47062
48345,76.47062
6129,29.408073
21286,29.408073
6927,68.49179
33806,68.49179
22376,76.47062
18452,68.49179
2894,76.47062
10870,76.47062
8307,68.49179
13512,68.49179
41228,68.49179
46320,72.17175
15652,29.408073
38648,32.15692
27267,29.408073
20488,68.49179
4749,68.49179
18296,76.47062
3506,68.49179
25412,32.15692
14050,72.17175
47584,68.49179
36068,29.408073
4914,68.49179
16749,68.49179
13448,68.49179
41688,29.408073
18818,29.408073
28015,68.49179
9463,72.35908
44543,29.408073
10348,72.17175
41338,72.17175
37152,68.49179
20496,29.408073
22186,68.49179
15658,29.408073
39694,76.47062
25078,72.35908
47692,76.47062
17895,32.15692
32755,29.408073
17872,76.47062
1420,32.15692
18893,76.47062
11115,76.47062
31772,76.47062
7682,78.392914
11412,76.47062
28871,29.408073
37248,29.408073
6486,76.47062
35693,76.47062
44156,76.47062
23137,76.47062
27697,68.49179
26304,76.47062
37145,72.35908
15663,76.47062
19509,76.47062
21388,76.47062
2627,72.17175
16817,72.17175
38546,68.49179
28028,29.408073
850,72.17175
15743,32.15692
48540,32.15692
32363,76.47062
23596,29.408073
34093,76.47062
33370,76.47062
28545,68.49179
43288,72.35908
45935,29.408073
7961,76.47062
39451,68.49179
30038,72.17175
21249,68.49179
46037,29.408073
36866,76.47062
23776,68.49179
23159,76.47062
30256,76.47062
31001,29.408073
26109,68.49179
16482,72.17175
24728,76.47062
14177,76.47062
35775,29.408073
28655,29.408073
32993,68.49179
2789,76.47062
48440,72.17175
11151,72.17175
7258,76.47062
47482,68.49179
31958,68.49179
42491,72.17175
37874,29.408073
43688,76.47062
28696,29.408073
40772,76.47062
16251,76.47062
33359,68.49179
46222,76.47062
38823,72.17175
25664,32.15692
30446,29.408073
26694,68.49179
1878,62.816826
21220,76.47062
36835,76.47062
44100,68.49179
40969,68.49179
45860,68.49179
1531,76.47062
21856,68.49179
27315,76.47062
21187,29.408073
27554,72.17175
2607,29.408073
4946,76.47062
25110,68.49179
13639,68.49179
28594,68.49179
31104,68.49179
15467,68.49179
7412,68.49179
3879,76.47062
13538,76.47062
26855,78.392914
25097,68.49179
48183,72.17175
47457,72.17175
42533,29.408073
4527,68.49179
5574,29.408073
29475,76.47062
38866,76.47062
2873,68.49179
18722,68.49179
30368,72.17175
12984,72.17175
27971,68.49179
9475,68.49179
45094,72.17175
15320,72.17175
10026,68.49179
6593,76.47062
42831,68.49179
47270,76.47062
6279,68.49179
46043,68.49179
28840,68.49179
4245,32.15692
31002,72.17175
27801,29.408073
39001,72.17175
40202,72.17175
19445,29.408073
35858,68.49179
32075,72.17175
8715,32.15692
16044,68.49179
5933,76.47062
42427,72.17175
35039,72.17175
48094,68.49179
15453,29.408073
17986,76.47062
16621,29.408073
11755,29.408073
18876,29.408073
26790,72.17175
21392,32.15692
16067,76.47062
44492,72.17175
11581,68.49179
44463,76.47062
3750,29.408073
30758,72.17175
26732,68.49179
23196,76.47062
42844,68.49179
23264,68.49179
12436,29.408073
6863,29.408073
5909,76.47062
3240,68.49179
25364,76.47062
9226,68.49179
5206,29.408073
19943,76.47062
43560,78.392914
41042,68.49179
45288,76.47062
32018,76.47062
2482,68.49179
27630,68.49179
22974,76.47062
39696,29.408073
38324,32.15692
12291,75.291985
1452,72.17175
38679,68.49179
46164,72.17175
5387,68.49179
5014,29.408073
45029,29.408073
27889,68.49179
16060,32.15692
3714,29.408073
38780,72.17175
15903,68.49179
40406,72.17175
24094,76.47062
40702,76.47062
20294,68.49179
27192,76.47062
33153,76.47062
31477,72.17175
39478,72.17175
2057,76.47062
30912,76.47062
25797,72.17175
2236,76.47062
69,32.15692
10992,32.15692
34088,72.17175
12982,72.17175
40872,72.17175
44945,76.47062
44954,32.15692
41217,68.49179
26452,29.408073
8158,32.15692
46117,76.47062
16617,68.49179
41822,76.47062
1242,76.47062
39944,68.49179
16390,72.17175
33583,68.49179
20059,76.47062
23554,76.47062
7135,72.17175
39741,76.47062
30282,72.17175
48550,68.49179
15708,29.408073
7041,68.49179
22679,68.49179
41915,76.47062
43236,68.49179
21555,29.408073
7830,76.47062
45302,76.47062
37456,76.47062
18562,76.47062
40818,29.408073
35177,32.15692
29708,76.47062
2069,72.17175
19208,32.15692
33422,68.49179
21239,68.49179
39414,29.408073
7801,72.35908
1196,76.47062
8323,72.17175
18918,68.49179
43191,68.49179
32860,76.47062
36701,76.47062
20071,29.408073
2738,29.408073
13054,72.17175
18044,72.17175
33898,68.49179
7321,29.408073
42221,76.47062
12089,72.17175
1820,76.47062
11446,68.49179
17404,76.47062
25610,32.15692
1935,76.47062
17332,72.17175
31685,29.408073
33465,76.47062
15107,68.49179
27543,68.49179
8015,62.816826
7672,29.408073
22932,72.17175
19373,72.17175
40783,68.49179
39322,68.49179
4345,76.47062
43013,68.49179
21736,76.47062
38794,75.291985
33287,29.408073
34882,72.17175
33338,76.47062
47196,76.47062
36885,68.49179
47587,72.17175
10561,72.17175
3512,29.408073
9643,72.17175
39720,68.49179
40378,76.47062
21417,68.49179
15965,68.49179
18380,76.47062
2707,76.47062
21557,32.15692
31919,76.47062
15015,72.35908
37664,72.17175
36151,72.17175
11824,72.17175
23476,32.15692
20917,76.47062
34594,76.47062
28127,75.291985
13947,29.408073
44071,29.408073
48422,29.408073
11182,68.49179
18366,72.17175
22614,76.47062
23805,76.47062
8537,68.49179
15696,68.49179
39450,68.49179
22231,76.47062
33613,76.47062
5529,76.47062
27888,29.408073
25692,72.17175
48216,29.408073
34753,76.47062
11350,29.408073
31461,76.47062
5459,72.17175
38874,72.35908
35560,68.49179
45274,68.49179
14494,29.408073
10147,68.49179
42592,32.15692
5179,72.17175
37,75.291985
29290,32.15692
45681,29.408073
12406,72.17175
19982,29.408073
8277,29.408073
36567,76.47062
16561,32.15692
35814,29.408073
5740,68.49179
25991,68.49179
26999,29.408073
46824,76.47062
8147,76.47062
36014,68.49179
19829,76.47062
17660,68.49179
46803,29.408073
28359,72.17175
6761,76.47062
3719,72.35908
1267,76.47062
28152,68.49179
18277,78.392914
26733,76.47062
36477,76.47062
28008,32.15692
31230,68.49179
18512,32.15692
4421,76.47062
36118,68.49179
27175,68.49179
11394,72.17175
23458,76.47062
33919,32.15692
34866,76.47062
15775,76.47062
26767,76.47062
35994,68.49179
5482,75.291985
1157,32.15692
4904,68.49179
39134,72.35908
41614,76.47062
266,76.47062
22811,32.15692
42848,72.17175
28273,78.392914
3393,76.47062
17723,72.17175
36711,76.47062
1177,76.47062
8985,72.17175
38827,29.408073
26329,68.49179
26180,76.47062
48570,29.408073
20848,29.408073
42738,76.47062
31030,68.49179
13655,76.47062
22456,29.408073
44817,72.35908
46139,76.47062
32828,72.17175
17252,72.17175
48426,72.17175
47606,68.49179
47598,29.408073
27052,72.17175
5403,76.47062
9368,29.408073
36257,68.49179
29783,76.47062
3971,68.49179
22365,68.49179
44276,76.47062
3826,29.408073
15673,76.47062
42651,68.49179
1555,68.49179
31042,72.17175
12334,76.47062
27637,75.291985
4770,76.47062
18576,68.49179
28169,72.17175
17095,76.47062
24406,68.49179
19655,76.47062
16037,68.49179
20865,76.47062
5755,62.816826
46708,76.47062
9308,68.49179
15351,32.15692
48568,68.49179
40612,62.816826
11277,68.49179
8979,68.49179
13999,29.408073
8341,76.47062
15741,68.49179
19112,32.15692
18866,32.15692
18642,68.49179
35149,68.49179
27824,76.47062
21950,68.49179
28186,68.49179
7386,32.15692
18002,76.47062
41548,76.47062
30751,68.49179
27601,72.35908
44174,76.47062
21126,68.49179
23345,29.408073
14717,32.15692
15698,72.17175
6691,76.47062
44377,78.392914
44973,32.15692
43940,68.49179
35334,32.15692
27040,72.17175
39927,76.47062
14240,76.47062
6954,29.408073
17429,68.49179
48559,29.408073
37441,76.47062
25135,29.408073
44476,32.15692
28356,29.408073
33651,72.17175
35903,68.49179
6332,68.49179
37116,32.15692
48179,72.17175
30675,68.49179
37677,72.17175
12349,32.15692
9036,72.17175
38406,76.47062
39234,29.408073
39349,76.47062
21119,76.47062
12183,72.35908
37866,68.49179
34542,32.15692
12339,68.49179
22514,72.17175
1301,29.408073
9283,76.47062
33461,76.47062
18985,76.47062
16890,76.47062
23906,72.17175
14575,29.408073
341,68.49179
5336,76.47062
7860,32.15692
44675,68.49179
45672,29.408073
24941,29.408073
24695,29.408073
162,76.47062
1631,32.15692
36970,68.49179
6125,68.49179
2554,29.408073
24768,78.392914
34706,68.49179
26890,68.49179
21195,29.408073
3885,76.47062
45866,76.47062
7005,76.47062
24401,76.47062
36011,76.47062
28602,68.49179
26251,29.408073
858,29.408073
6920,72.17175
32720,76.47062
31822,68.49179
20752,68.49179
45879,68.49179
6067,29.408073
30040,68.49179
27039,72.17175
30277,29.408073
2521,76.47062
20240,29.408073
18180,29.408073
12837,72.17175
7457,68.49179
22797,29.408073
18033,76.47062
36329,76.47062
28142,76.47062
40642,72.17175
36102,72.35908
26341,68.49179
27723,76.47062
15936,76.47062
3263,76.47062
37748,76.47062
4522,72.35908
5493,72.17175
7333,76.47062
14968,76.47062
24259,72.17175
729,68.49179
39102,76.47062
7462,76.47062
36187,29.408073
21955,68.49179
19585,76.47062
10320,29.408073
12701,32.15692
9704,76.47062
30289,76.47062
8497,72.17175
34724,29.408073
10738,29.408073
12251,29.408073
29472,62.816826
22701,29.408073
45295,72.17175
35445,76.47062
25221,76.47062
28390,29.408073
35821,72.17175
27446,72.17175
4807,72.17175
5874,29.408073
28976,75.291985
36058,76.47062
45057,76.47062
44163,32.15692
15794,32.15692
4395,68.49179
15557,76.47062
10606,29.408073
14632,72.17175
30686,72.35908
1548,68.49179
14348,68.49179
45862,76.47062
9669,29.408073
1359,68.49179
22555,72.17175
16432,68.49179
24304,68.49179
12140,29.408073
28692,68.49179
27794,76.47062
4457,68.49179
1925,32.15692
41812,76.47062
27677,29.408073
3463,29.408073
11986,72.17175
48043,76.47062
19601,76.47062
46102,72.17175
42183,68.49179
27767,29.408073
23371,72.17175
22817,76.47062
45712,76.47062
44413,32.15692
44289,68.49179
16149,29.408073
15389,68.49179
29567,29.408073
21717,29.408073
17393,68.49179
9543,72.35908
35179,29.408073
28396,29.408073
40781,68.49179
20442,76.47062
16855,68.49179
44839,72.17175
1870,76.47062
4557,76.47062
31923,29.408073
48398,76.47062
46559,68.49179
23984,76.47062
9861,72.17175
12177,76.47062
25102,76.47062
32979,76.47062
30405,76.47062
34127,32.15692
3357,76.47062
10921,76.47062
24578,76.47062
9940,76.47062
38316,29.408073
47534,68.49179
22364,72.17175
9203,76.47062
35193,76.47062
42119,76.47062
20341,76.47062
2398,68.49179
33493,29.408073
29209,68.49179
28702,68.49179
41636,68.49179
10676,78.392914
28865,68.49179
48425,76.47062
18029,76.47062
19206,72.17175
35825,76.47062
29737,29.408073
32038,68.49179
46842,68.49179
8539,76.47062
38107,68.49179
1976,72.17175
29455,76.47062
33290,29.408073
44798,29.408073
5103,68.49179
38868,76.47062
43371,78.392914
37267,78.392914
15630,68.49179
10154,29.408073
34477,32.15692
5430,78.392914
43057,72.17175
13104,72.17175
33553,32.15692
8214,32.15692
6709,72.17175
44246,32.15692
7148,68.49179
32081,76.47062
32272,72.17175
21273,76.47062
11065,68.49179
19651,76.47062
42807,76.47062
14411,68.49179
4657,76.47062
8080,76.47062
46486,76.47062
8278,76.47062
42659,68.49179
39569,72.17175
35413,68.49179
41823,72.17175
30258,72.17175
35906,29.408073
12965,32.15692
18847,29.408073
38864,29.408073
19432,76.47062
24881,76.47062
33671,76.47062
815,68.49179
18267,68.49179
42732,72.17175
8191,76.47062
30587,76.47062
5870,29.408073
25568,72.17175
45060,76.47062
12138,68.49179
30034,78.392914
8028,72.17175
8477,72.17175
27265,68.49179
31269,76.47062
17813,76.47062
14551,76.47062
21212,68.49179
14206,72.17175
24421,68.49179
9830,68.49179
34485,29.408073
20015,72.17175
28420,76.47062
24591,72.17175
8697,76.47062
2735,76.47062
34270,68.49179
4550,76.47062
26468,29.408073
3522,29.408073
15395,76.47062
36356,29.408073
19613,29.408073
33789,76.47062
8131,76.47062
45254,68.49179
47335,76.47062
27247,72.17175
2811,68.49179
5734,76.47062
1409,32.15692
20601,76.47062
44691,76.47062
8242,76.47062
4672,76.47062
6073,68.49179
8136,29.408073
26933,76.47062
28849,78.392914
6193,29.408073
24309,72.17175
29289,68.49179
25994,72.17175
6903,32.15692
37399,68.49179
24573,29.408073
800,68.49179
39442,76.47062
47645,29.408073
32800,76.47062
13511,76.47062
38768,72.17175
7400,32.15692
39198,29.408073
5976,76.47062
30753,72.17175
5779,68.49179
11250,68.49179
20751,68.49179
15941,72.17175
30344,72.17175
17969,29.408073
5479,72.17175
17473,76.47062
45179,76.47062
14959,29.408073
10196,29.408073
44816,68.49179
10379,76.47062
18980,76.47062
30311,76.47062
28985,76.47062
19389,68.49179
2776,68.49179
28789,68.49179
41859,76.47062
11588,76.47062
11122,68.49179
13247,29.408073
17149,76.47062
14756,76.47062
43266,68.49179
3404,29.408073
11801,76.47062
41244,76.47062
4216,68.49179
16676,76.47062
12615,68.49179
4751,72.17175
37242,68.49179
12817,32.15692
30322,72.35908
25368,76.47062
8291,29.408073
24895,62.816826
39100,68.49179
13807,72.17175
22935,68.49179
14270,32.15692
35802,32.15692
24234,68.49179
1655,72.17175
34364,68.49179
32350,68.49179
4891,29.408073
809,72.17175
46402,76.47062
14746,76.47062
38628,76.47062
959,76.47062
23359,72.17175
12238,68.49179
27209,68.49179
38477,76.47062
41530,72.17175
4464,68.49179
43837,68.49179
42896,68.49179
36022,76.47062
19163,72.17175
29942,29.408073
29656,76.47062
25238,72.17175
12475,72.17175
10916,72.17175
24760,68.49179
5968,76.47062
30063,68.49179
13886,76.47062
43501,68.49179
32184,32.15692
22218,76.47062
13971,32.15692
14041,72.17175
42631,76.47062
2606,76.47062
21116,29.408073
12206,76.47062
10595,29.408073
43913,68.49179
28485,76.47062
35524,29.408073
37508,76.47062
42002,32.15692
21179,72.17175
1682,32.15692
41824,76.47062
42910,76.47062
40349,68.49179
22717,68.49179
20308,72.17175
21303,29.408073
30837,29.408073
23840,72.17175
19541,68.49179
14671,32.15692
4389,78.392914
33726,68.49179
37610,29.408073
11102,68.49179
28063,76.47062
37741,76.47062
19461,68.49179
1732,72.17175
14266,29.408073
3626,76.47062
42851,72.17175
8880,29.408073
29771,29.408073
46085,29.408073
28372,72.17175
1266,29.408073
31458,68.49179
43732,68.49179
34027,75.291985
46299,29.408073
17085,76.47062
32881,29.408073
48153,72.17175
38781,68.49179
12173,68.49179
863,76.47062
806,68.49179
18246,72.17175
41975,68.49179
44507,76.47062
22602,68.49179
13920,76.47062
8372,68.49179
41160,72.35908
15803,68.49179
5616,68.49179
5972,72.17175
8825,76.47062
26711,76.47062
26360,68.49179
45562,76.47062
7723,29.408073
21218,76.47062
22005,68.49179
13449,76.47062
33331,68.49179
4673,68.49179
38267,72.17175
28966,76.47062
13475,32.15692
3495,68.49179
5642,72.17175
30516,68.49179
6231,68.49179
41295,76.47062
693,68.49179
1936,68.49179
35788,76.47062
30537,29.408073
45791,29.408073
47662,32.15692
45191,76.47062
2551,76.47062
7823,76.47062
2071,68.49179
42911,68.49179
18753,72.35908
32169,76.47062
24587,68.49179
45753,68.49179
19177,76.47062
8601,29.408073
36944,32.15692
15516,29.408073
4141,68.49179
45708,68.49179
1098,76.47062
5805,76.47062
27804,76.47062
29625,72.17175
32892,68.49179
21834,76.47062
28492,68.49179
13212,68.49179
31093,68.49179
17400,76.47062
25027,68.49179
36169,76.47062
13989,76.47062
9977,68.49179
44712,68.49179
12557,68.49179
22687,68.49179
47781,29.408073
37132,32.15692
17156,29.408073
23599,72.17175
17996,68.49179
40826,68.49179
656,68.49179
820,72.17175
29450,76.47062
41718,76.47062
41484,29.408073
47669,76.47062
38241,29.408073
3955,76.47062
27289,76.47062
45749,32.15692
3203,72.17175
11911,29.408073
30942,72.17175
45714,68.49179
12901,76.47062
47885,76.47062
22314,68.49179
29814,68.49179
33337,29.408073
27131,76.47062
11604,72.17175
32727,68.49179
27967,76.47062
26989,72.17175
23695,76.47062
47711,68.49179
16579,29.408073
17589,76.47062
39188,76.47062
22442,76.47062
39148,72.17175
841,68.49179
38272,76.47062
28479,76.47062
37321,76.47062
18243,76.47062
38548,68.49179
37602,29.408073
8524,68.49179
10453,76.47062
36974,76.47062
7518,72.17175
15718,76.47062
8246,76.47062
11777,68.49179
35550,72.17175
29334,76.47062
45863,68.49179
3940,29.408073
24101,68.49179
18329,68.49179
38001,76.47062
14641,72.17175
46385,68.49179
319,68.49179
12678,32.15692
24656,29.408073
31147,68.49179
30124,68.49179
24855,68.49179
36545,32.15692
39959,76.47062
35388,72.17175
17496,72.17175
17619,68.49179
8195,32.15692
986,72.17175
25171,72.17175
4626,68.49179
38987,29.408073
4301,76.47062
32848,29.408073
47150,76.47062
8279,29.408073
24936,68.49179
2947,68.49179
9625,68.49179
41294,32.15692
35426,32.15692
8104,72.17175
14653,76.47062
9681,68.49179
10530,72.17175
47071,72.17175
12278,68.49179
22497,68.49179
31379,68.49179
9034,76.47062
3869,68.49179
3760,68.49179
44656,68.49179
9246,76.47062
29807,76.47062
41287,76.47062
15892,76.47062
4878,68.49179
14368,68.49179
33736,76.47062
4523,75.291985
20558,29.408073
18581,68.49179
3749,76.47062
19311,76.47062
23471,68.49179
7533,68.49179
47855,76.47062
25596,76.47062
38854,76.47062
46280,76.47062
29745,29.408073
9548,76.47062
45556,68.49179
32181,32.15692
8859,72.17175
35135,76.47062
4413,29.408073
33904,72.17175
6511,29.408073
25607,68.49179
23578,76.47062
32658,76.47062
48211,29.408073
22919,32.15692
14215,68.49179
36245,68.49179
42552,32.15692
8629,68.49179
16658,76.47062
43311,72.17175
25609,76.47062
30770,72.17175
46086,76.47062
23256,72.17175
34725,29.408073
16930,72.17175
13582,68.49179
19577,29.408073
27769,32.15692
8109,32.15692
41479,72.17175
6617,76.47062
25934,72.35908
43956,76.47062
36071,76.47062
15824,29.408073
2934,29.408073
43084,76.47062
27839,76.47062
23472,29.408073
18989,78.392914
9635,76.47062
33923,29.408073
37665,29.408073
37448,29.408073
43995,76.47062
18079,32.15692
34099,68.49179
8188,29.408073
43376,29.408073
44271,68.49179
10286,68.49179
10239,72.17175
20105,68.49179
37438,29.408073
6656,76.47062
28156,68.49179
23708,72.17175
30320,68.49179
41342,68.49179
8042,68.49179
39811,68.49179
10877,72.17175
46424,68.49179
38475,76.47062
6260,29.408073
47286,76.47062
25314,72.17175
15757,68.49179
40739,68.49179
42788,75.291985
23879,68.49179
11896,72.17175
16592,68.49179
29185,76.47062
31047,32.15692
27359,32.15692
36206,29.408073
47452,72.17175
32595,68.49179
47628,76.47062
15898,29.408073
48170,76.47062
47649,72.17175
22823,72.17175
33411,68.49179
15056,68.49179
24776,32.15692
17608,72.17175
48306,29.408073
8841,68.49179
8891,76.47062
44135,68.49179
25553,72.17175
8441,72.17175
5773,68.49179
24061,68.49179
25779,32.15692
24486,68.49179
4370,68.49179
38362,72.35908
26134,76.47062
11532,76.47062
5684,72.17175
30406,78.392914
39462,72.17175
2531,29.408073
44144,29.408073
35097,29.408073
20249,29.408073
3072,68.49179
37421,29.408073
7469,72.35908
8640,72.17175
18475,68.49179
15431,76.47062
13494,76.47062
29125,76.47062
15787,29.408073
41568,32.15692
14223,72.17175
14226,75.291985
37561,76.47062
43988,72.17175
45926,76.47062
37221,32.15692
47610,72.17175
6981,72.17175
25862,76.47062
35421,32.15692
259,72.17175
31626,29.408073
33403,76.47062
7871,29.408073
23822,76.47062
34977,72.17175
33763,76.47062
21134,72.17175
31465,68.49179
8379,68.49179
33460,29.408073
33286,76.47062
25108,72.17175
568,72.17175
38942,68.49179
14708,76.47062
36618,29.408073
40875,75.291985
41583,68.49179
2294,68.49179
1462,72.17175
9433,32.15692
40544,68.49179
26025,76.47062
32850,32.15692
34333,29.408073
34993,76.47062
40563,76.47062
47141,29.408073
41572,76.47062
1967,72.17175
2491,76.47062
41556,32.15692
20478,68.49179
26361,32.15692
45109,68.49179
18238,29.408073
25024,29.408073
37504,68.49179
46593,68.49179
30410,72.17175
580,72.17175
1919,32.15692
44763,76.47062
48142,76.47062
19970,72.17175
28493,68.49179
18909,76.47062
31489,72.17175
28324,68.49179
44275,76.47062
21549,76.47062
24308,32.15692
47024,72.17175
6280,76.47062
29421,62.816826
48365,76.47062
6357,32.15692
10122,72.17175
461,72.17175
30559,68.49179
29616,29.408073
30352,32.15692
35076,32.15692
38013,62.816826
35439,32.15692
24281,72.17175
26678,29.408073
14263,76.47062
14849,68.49179
45523,76.47062
48585,72.17175
35535,76.47062
41768,76.47062
19688,32.15692
1189,62.816826
9984,76.47062
22423,76.47062
7105,29.408073
13614,32.15692
13334,72.17175
42133,68.49179
25673,76.47062
8781,68.49179
38812,68.49179
43689,29.408073
15655,76.47062
6960,68.49179
3871,72.17175
31142,76.47062
43369,29.408073
7872,72.17175
23669,76.47062
26365,72.17175
20290,76.47062
16610,68.49179
10423,72.17175
8761,29.408073
11837,76.47062
935,68.49179
12546,72.17175
13998,32.15692
37730,68.49179
11344,78.392914
14452,29.408073
7411,76.47062
23173,29.408073
31010,29.408073
43683,68.49179
3474,76.47062
3578,29.408073
34269,72.17175
18116,68.49179
42893,68.49179
23602,76.47062
29563,29.408073
17403,72.17175
25119,76.47062
45581,76.47062
28229,76.47062
6953,76.47062
31564,72.17175
1690,32.15692
46596,68.49179
36677,68.49179
38445,68.49179
3741,75.291985
13162,76.47062
28433,76.47062
43455,72.17175
24026,68.49179
33683,72.17175
43778,76.47062
44258,76.47062
44518,76.47062
22357,32.15692
43078,68.49179
6979,76.47062
45428,76.47062
4258,29.408073
10618,76.47062
35995,29.408073
28997,76.47062
1487,68.49179
8241,32.15692
32874,72.17175
5600,72.17175
25142,76.47062
37491,29.408073
22228,72.35908
43911,76.47062
37689,76.47062
25745,76.47062
24068,75.291985
39447,29.408073
34228,72.17175
2355,29.408073
10036,76.47062
30698,76.47062
8551,68.49179
23027,29.408073
4062,75.291985
41444,76.47062
865,72.17175
32847,76.47062
18400,68.49179
21493,68.49179
30065,72.17175
23161,29.408073
40242,72.17175
14757,68.49179
43436,76.47062
10895,76.47062
47211,76.47062
15568,76.47062
37977,32.15692
4070,68.49179
11222,72.17175
6857,72.17175
12933,72.17175
44920,29.408073
20667,29.408073
4056,62.816826
8518,68.49179
36732,68.49179
942,76.47062
3409,29.408073
19247,76.47062
14405,29.408073
41566,76.47062
17395,76.47062
38299,76.47062
7857,76.47062
30956,72.17175
34385,72.17175
41423,68.49179
12511,76.47062
23867,68.49179
37425,76.47062
43931,29.408073
37833,76.47062
27243,29.408073
45896,76.47062
20999,72.17175
41036,68.49179
6478,68.49179
39669,76.47062
12810,72.17175
22756,72.17175
25749,76.47062
21934,29.408073
42379,68.49179
13224,29.408073
31081,76.47062
5432,32.15692
32743,72.17175
3900,32.15692
36100,68.49179
41437,68.49179
6109,76.47062
6729,29.408073
38649,76.47062
18294,76.47062
31401,72.17175
20344,72.17175
11944,76.47062
39397,72.17175
6467,32.15692
19415,29.408073
17885,68.49179
12197,68.49179
14369,76.47062
5762,29.408073
18050,29.408073
11585,29.408073
25289,76.47062
8023,29.408073
48227,29.408073
21307,76.47062
39326,76.47062
26118,68.49179
41309,68.49179
2720,68.49179
31381,76.47062
23065,68.49179
35679,68.49179
48171,68.49179
47942,72.17175
2838,29.408073
38430,68.49179
5774,72.17175
1842,72.17175
17991,76.47062
44642,76.47062
28149,76.47062
23146,68.49179
35267,29.408073
3915,68.49179
44738,68.49179
30218,76.47062
13244,29.408073
35112,76.47062
28679,68.49179
